@relation adult
@attribute Age real [17.0, 90.0]
@attribute Workclass {Private, Self-emp-not-inc, Self-emp-inc, Federal-gov, Local-gov, State-gov, Without-pay, Never-worked}
@attribute Fnlwgt real [13492.0, 1490400.0]
@attribute Education {Bachelors, Some-college, 11th, HS-grad, Prof-school, Assoc-acdm, Assoc-voc, 9th, 7th-8th, 12th, Masters, 1st-4th, 10th, Doctorate, 5th-6th, Preschool}
@attribute Education-num real [1.0, 16.0]
@attribute Marital-status {Married-civ-spouse, Divorced, Never-married, Separated, Widowed, Married-spouse-absent, Married-AF-spouse}
@attribute Occupation {Tech-support, Craft-repair, Other-service, Sales, Exec-managerial, Prof-specialty, Handlers-cleaners, Machine-op-inspct, Adm-clerical, Farming-fishing, Transport-moving, Priv-house-serv, Protective-serv, Armed-Forces}
@attribute Relationship {Wife, Own-child, Husband, Not-in-family, Other-relative, Unmarried}
@attribute Race {White, Asian-Pac-Islander, Amer-Indian-Eskimo, Other, Black}
@attribute Sex {Female, Male}
@attribute Capital-gain real [0.0, 99999.0]
@attribute Capital-loss real [0.0, 4356.0]
@attribute Hours-per-week real [1.0, 99.0]
@attribute Native-country {United-States, Cambodia, England, Puerto-Rico, Canada, Germany, Outlying-US(Guam-USVI-etc), India, Japan, Greece, South, China, Cuba, Iran, Honduras, Philippines, Italy, Poland, Jamaica, Vietnam, Mexico, Portugal, Ireland, France, Dominican-Republic, Laos, Ecuador, Taiwan, Haiti, Columbia, Hungary, Guatemala, Nicaragua, Scotland, Thailand, Yugoslavia, El-Salvador, Trinadad&Tobago, Peru, Hong, Holand-Netherlands}
@attribute Class {>50K, <=50K}
@inputs Age, Workclass, Fnlwgt, Education, Education-num, Marital-status, Occupation, Relationship, Race, Sex, Capital-gain, Capital-loss, Hours-per-week, Native-country
@outputs Class
@data
23.0, Private, 227594.0, Bachelors, 13.0, Never-married, Prof-specialty, Own-child, White, Female, 0.0, 0.0, 38.0, United-States, <=50K
39.0, Private, 172718.0, HS-grad, 9.0, Divorced, Adm-clerical, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
24.0, Private, 215443.0, HS-grad, 9.0, Separated, Other-service, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
57.0, Local-gov, 268252.0, HS-grad, 9.0, Divorced, Adm-clerical, Unmarried, White, Female, 0.0, 0.0, 62.0, United-States, <=50K
40.0, Private, 181015.0, HS-grad, 9.0, Separated, Other-service, Unmarried, White, Female, 0.0, 0.0, 47.0, United-States, <=50K
45.0, Private, 125194.0, 11th, 7.0, Never-married, Machine-op-inspct, Not-in-family, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
25.0, Private, 374163.0, HS-grad, 9.0, Married-spouse-absent, Farming-fishing, Not-in-family, Other, Male, 0.0, 0.0, 40.0, Mexico, <=50K
49.0, Private, 186172.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 7688.0, 0.0, 45.0, United-States, >50K
25.0, Private, 159732.0, Bachelors, 13.0, Never-married, Prof-specialty, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
35.0, Private, 102976.0, Masters, 14.0, Never-married, Exec-managerial, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, >50K
29.0, Private, 136277.0, 10th, 6.0, Never-married, Other-service, Own-child, Black, Female, 0.0, 0.0, 32.0, United-States, <=50K
40.0, Self-emp-not-inc, 223881.0, Prof-school, 15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 99999.0, 0.0, 70.0, United-States, >50K
38.0, Private, 348739.0, Prof-school, 15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 60.0, United-States, <=50K
21.0, Private, 34506.0, HS-grad, 9.0, Separated, Other-service, Own-child, White, Female, 0.0, 0.0, 35.0, United-States, <=50K
46.0, Private, 192208.0, 10th, 6.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
40.0, Private, 327573.0, Assoc-voc, 11.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
46.0, Self-emp-not-inc, 28281.0, Bachelors, 13.0, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
33.0, Private, 161745.0, Assoc-voc, 11.0, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
18.0, Private, 97963.0, HS-grad, 9.0, Never-married, Other-service, Own-child, White, Female, 0.0, 0.0, 30.0, United-States, <=50K
61.0, Self-emp-inc, 156542.0, Prof-school, 15.0, Separated, Prof-specialty, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, >50K
47.0, Federal-gov, 55377.0, HS-grad, 9.0, Never-married, Machine-op-inspct, Own-child, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
58.0, Private, 78141.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
52.0, Private, 117674.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
29.0, Private, 169815.0, Assoc-acdm, 12.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
52.0, Self-emp-not-inc, 194791.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
22.0, Private, 341368.0, Some-college, 10.0, Never-married, Other-service, Not-in-family, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
20.0, Private, 179423.0, Some-college, 10.0, Never-married, Transport-moving, Own-child, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
36.0, Private, 203482.0, HS-grad, 9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
37.0, Private, 112554.0, HS-grad, 9.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
41.0, Private, 116391.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
50.0, Self-emp-not-inc, 44368.0, HS-grad, 9.0, Married-civ-spouse, Sales, Husband, White, Male, 15024.0, 0.0, 55.0, El-Salvador, >50K
31.0, Local-gov, 188798.0, Bachelors, 13.0, Never-married, Exec-managerial, Not-in-family, White, Female, 0.0, 0.0, 50.0, United-States, <=50K
25.0, State-gov, 152035.0, Assoc-acdm, 12.0, Never-married, Adm-clerical, Own-child, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
49.0, Local-gov, 249289.0, Bachelors, 13.0, Divorced, Prof-specialty, Unmarried, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
21.0, Private, 151158.0, Some-college, 10.0, Never-married, Prof-specialty, Own-child, White, Female, 0.0, 0.0, 25.0, United-States, <=50K
38.0, Private, 364782.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
25.0, Local-gov, 222800.0, Bachelors, 13.0, Never-married, Prof-specialty, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
50.0, Private, 170050.0, 7th-8th, 4.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
38.0, Local-gov, 116580.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0.0, 0.0, 20.0, United-States, >50K
50.0, Private, 400004.0, Some-college, 10.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 60.0, United-States, <=50K
46.0, State-gov, 106705.0, Masters, 14.0, Never-married, Exec-managerial, Not-in-family, White, Female, 0.0, 0.0, 38.0, United-States, <=50K
59.0, Private, 146391.0, Assoc-voc, 11.0, Married-civ-spouse, Tech-support, Husband, White, Male, 7298.0, 0.0, 40.0, United-States, >50K
55.0, Private, 349304.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
25.0, Local-gov, 112835.0, Masters, 14.0, Never-married, Protective-serv, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
37.0, Private, 205339.0, Some-college, 10.0, Never-married, Tech-support, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, >50K
63.0, Private, 230823.0, 12th, 8.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 40.0, Cuba, <=50K
18.0, Private, 174732.0, HS-grad, 9.0, Never-married, Other-service, Other-relative, Black, Male, 0.0, 0.0, 36.0, United-States, <=50K
49.0, State-gov, 183710.0, Doctorate, 16.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
81.0, Self-emp-not-inc, 137018.0, HS-grad, 9.0, Widowed, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 20.0, United-States, <=50K
36.0, Self-emp-inc, 213008.0, Assoc-acdm, 12.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
47.0, Private, 357848.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
36.0, Private, 165799.0, Masters, 14.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
57.0, Private, 180920.0, 10th, 6.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 43.0, United-States, <=50K
39.0, Local-gov, 187127.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
67.0, Self-emp-not-inc, 116057.0, HS-grad, 9.0, Divorced, Exec-managerial, Not-in-family, White, Female, 3273.0, 0.0, 16.0, United-States, <=50K
24.0, Local-gov, 134181.0, Bachelors, 13.0, Never-married, Prof-specialty, Own-child, White, Female, 0.0, 0.0, 50.0, United-States, <=50K
34.0, Private, 157165.0, Some-college, 10.0, Divorced, Other-service, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
24.0, Private, 278130.0, Bachelors, 13.0, Never-married, Prof-specialty, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
25.0, Self-emp-not-inc, 209384.0, HS-grad, 9.0, Never-married, Other-service, Other-relative, White, Male, 0.0, 0.0, 32.0, United-States, <=50K
27.0, Self-emp-inc, 153546.0, Assoc-voc, 11.0, Married-civ-spouse, Other-service, Wife, White, Female, 0.0, 0.0, 36.0, United-States, >50K
23.0, Private, 244771.0, Some-college, 10.0, Never-married, Machine-op-inspct, Own-child, Black, Female, 0.0, 0.0, 20.0, Jamaica, <=50K
24.0, Local-gov, 117109.0, Bachelors, 13.0, Never-married, Adm-clerical, Own-child, Black, Female, 0.0, 0.0, 27.0, United-States, <=50K
71.0, Self-emp-not-inc, 130731.0, HS-grad, 9.0, Widowed, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 35.0, United-States, <=50K
44.0, Private, 378251.0, HS-grad, 9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0.0, 0.0, 38.0, United-States, <=50K
36.0, Private, 120760.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, 0.0, 0.0, 40.0, China, <=50K
63.0, Self-emp-not-inc, 231777.0, Bachelors, 13.0, Never-married, Transport-moving, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
61.0, Private, 232308.0, 10th, 6.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
25.0, Private, 333677.0, 9th, 5.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
34.0, Private, 30497.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 15024.0, 0.0, 60.0, United-States, >50K
42.0, Private, 378384.0, Prof-school, 15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 1902.0, 60.0, United-States, >50K
21.0, Private, 342575.0, Some-college, 10.0, Never-married, Sales, Own-child, Black, Female, 0.0, 0.0, 30.0, United-States, <=50K
70.0, Private, 35494.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 30.0, United-States, <=50K
28.0, Private, 241895.0, HS-grad, 9.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 1628.0, 40.0, United-States, <=50K
53.0, Private, 123429.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 60.0, United-States, >50K
29.0, Private, 194197.0, Bachelors, 13.0, Never-married, Exec-managerial, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
19.0, Self-emp-not-inc, 206599.0, Some-college, 10.0, Never-married, Other-service, Own-child, White, Female, 0.0, 0.0, 22.0, United-States, <=50K
38.0, Private, 234901.0, Masters, 14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 1977.0, 60.0, United-States, >50K
28.0, Local-gov, 25864.0, HS-grad, 9.0, Never-married, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female, 0.0, 0.0, 35.0, United-States, <=50K
56.0, Private, 318450.0, Masters, 14.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 80.0, United-States, >50K
41.0, Private, 119721.0, HS-grad, 9.0, Married-civ-spouse, Tech-support, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
24.0, Private, 23438.0, Assoc-voc, 11.0, Never-married, Adm-clerical, Not-in-family, White, Male, 0.0, 0.0, 30.0, United-States, >50K
55.0, Private, 171780.0, Assoc-acdm, 12.0, Divorced, Sales, Unmarried, Black, Female, 0.0, 0.0, 30.0, United-States, <=50K
51.0, Private, 195105.0, HS-grad, 9.0, Divorced, Priv-house-serv, Own-child, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
51.0, Private, 237729.0, Some-college, 10.0, Divorced, Adm-clerical, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
33.0, Self-emp-not-inc, 131568.0, HS-grad, 9.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 66.0, United-States, <=50K
52.0, Private, 164135.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
30.0, Private, 504725.0, 10th, 6.0, Never-married, Sales, Other-relative, White, Male, 0.0, 0.0, 18.0, Guatemala, <=50K
51.0, Local-gov, 420917.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
19.0, Private, 38619.0, Some-college, 10.0, Never-married, Farming-fishing, Own-child, White, Male, 0.0, 0.0, 66.0, United-States, <=50K
48.0, Private, 202467.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 1485.0, 40.0, United-States, >50K
43.0, State-gov, 199806.0, Bachelors, 13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
28.0, Private, 282398.0, Some-college, 10.0, Separated, Tech-support, Unmarried, White, Male, 0.0, 0.0, 40.0, United-States, >50K
38.0, Private, 298841.0, Some-college, 10.0, Never-married, Exec-managerial, Not-in-family, White, Female, 0.0, 0.0, 45.0, United-States, <=50K
30.0, Private, 117393.0, HS-grad, 9.0, Never-married, Sales, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
48.0, Private, 316101.0, HS-grad, 9.0, Divorced, Exec-managerial, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
51.0, Local-gov, 175750.0, HS-grad, 9.0, Divorced, Transport-moving, Unmarried, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
49.0, Private, 107425.0, Masters, 14.0, Never-married, Sales, Not-in-family, White, Female, 0.0, 0.0, 35.0, United-States, <=50K
22.0, Private, 322674.0, Some-college, 10.0, Never-married, Exec-managerial, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
36.0, Private, 175759.0, HS-grad, 9.0, Divorced, Exec-managerial, Unmarried, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
43.0, Private, 128212.0, 5th-6th, 3.0, Married-civ-spouse, Machine-op-inspct, Wife, Asian-Pac-Islander, Female, 0.0, 0.0, 40.0, Vietnam, >50K
51.0, Private, 254230.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
51.0, Local-gov, 116286.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 60.0, United-States, >50K
53.0, Private, 225768.0, Assoc-voc, 11.0, Married-civ-spouse, Craft-repair, Husband, Black, Male, 0.0, 0.0, 40.0, United-States, >50K
43.0, Private, 160369.0, HS-grad, 9.0, Never-married, Machine-op-inspct, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
28.0, Private, 199566.0, Bachelors, 13.0, Married-civ-spouse, Other-service, Husband, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
61.0, Private, 166124.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
25.0, Private, 22546.0, Bachelors, 13.0, Never-married, Transport-moving, Own-child, White, Male, 0.0, 0.0, 60.0, United-States, <=50K
57.0, Private, 108426.0, HS-grad, 9.0, Married-civ-spouse, Other-service, Husband, Black, Male, 0.0, 0.0, 48.0, England, <=50K
52.0, Private, 326156.0, Some-college, 10.0, Divorced, Prof-specialty, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, >50K
46.0, Private, 328216.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
20.0, Private, 400443.0, HS-grad, 9.0, Never-married, Sales, Own-child, White, Female, 0.0, 0.0, 20.0, United-States, <=50K
43.0, Private, 421837.0, Some-college, 10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 40.0, Mexico, <=50K
42.0, Private, 310632.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, Black, Male, 0.0, 0.0, 40.0, United-States, >50K
48.0, Private, 413363.0, 11th, 7.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 2002.0, 40.0, United-States, <=50K
22.0, Private, 191324.0, Some-college, 10.0, Never-married, Protective-serv, Own-child, White, Male, 0.0, 0.0, 25.0, United-States, <=50K
63.0, Private, 171635.0, Bachelors, 13.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
31.0, Private, 207201.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
64.0, Private, 102103.0, HS-grad, 9.0, Divorced, Priv-house-serv, Not-in-family, White, Female, 0.0, 0.0, 50.0, United-States, <=50K
22.0, Private, 400966.0, Some-college, 10.0, Never-married, Adm-clerical, Own-child, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
35.0, Local-gov, 190226.0, HS-grad, 9.0, Never-married, Protective-serv, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
26.0, Private, 195216.0, HS-grad, 9.0, Divorced, Other-service, Not-in-family, White, Female, 0.0, 0.0, 12.0, United-States, <=50K
29.0, Local-gov, 329426.0, HS-grad, 9.0, Never-married, Protective-serv, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
28.0, Private, 312588.0, 10th, 6.0, Divorced, Other-service, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
57.0, Local-gov, 109973.0, HS-grad, 9.0, Divorced, Other-service, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
28.0, Private, 25955.0, Assoc-voc, 11.0, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male, 0.0, 0.0, 40.0, United-States, <=50K
29.0, Self-emp-not-inc, 227890.0, Bachelors, 13.0, Never-married, Prof-specialty, Not-in-family, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
31.0, Private, 225053.0, HS-grad, 9.0, Divorced, Transport-moving, Not-in-family, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
40.0, Private, 510072.0, Bachelors, 13.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 55.0, United-States, >50K
38.0, Private, 241765.0, 11th, 7.0, Divorced, Handlers-cleaners, Not-in-family, White, Female, 0.0, 0.0, 60.0, United-States, <=50K
35.0, Private, 152909.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 1887.0, 45.0, United-States, >50K
39.0, Self-emp-not-inc, 211785.0, HS-grad, 9.0, Never-married, Craft-repair, Own-child, Black, Female, 0.0, 0.0, 20.0, United-States, <=50K
27.0, Private, 169631.0, HS-grad, 9.0, Never-married, Handlers-cleaners, Own-child, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
52.0, Private, 202956.0, 7th-8th, 4.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
33.0, Private, 288825.0, HS-grad, 9.0, Divorced, Craft-repair, Not-in-family, White, Male, 0.0, 2258.0, 84.0, United-States, <=50K
59.0, Private, 67841.0, HS-grad, 9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
40.0, Local-gov, 244522.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 1902.0, 48.0, United-States, >50K
52.0, Private, 416129.0, Preschool, 1.0, Married-civ-spouse, Other-service, Not-in-family, White, Male, 0.0, 0.0, 40.0, El-Salvador, <=50K
65.0, Private, 361721.0, Assoc-voc, 11.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 20.0, United-States, <=50K
29.0, Private, 190539.0, Bachelors, 13.0, Never-married, Sales, Not-in-family, White, Male, 6849.0, 0.0, 48.0, United-States, <=50K
54.0, Private, 306985.0, Some-college, 10.0, Divorced, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
44.0, Private, 242619.0, Some-college, 10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
20.0, Private, 190423.0, Some-college, 10.0, Never-married, Other-service, Not-in-family, White, Female, 0.0, 0.0, 20.0, United-States, <=50K
41.0, Private, 221947.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 1887.0, 50.0, United-States, >50K
63.0, Self-emp-not-inc, 117681.0, Assoc-voc, 11.0, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
21.0, Private, 237651.0, Some-college, 10.0, Never-married, Other-service, Own-child, White, Male, 0.0, 0.0, 35.0, United-States, <=50K
18.0, Private, 41794.0, 11th, 7.0, Never-married, Other-service, Own-child, White, Female, 0.0, 0.0, 20.0, United-States, <=50K
54.0, Self-emp-not-inc, 104748.0, 10th, 6.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 65.0, United-States, <=50K
23.0, Private, 348092.0, HS-grad, 9.0, Never-married, Transport-moving, Own-child, Black, Male, 0.0, 0.0, 40.0, Haiti, <=50K
30.0, Private, 98733.0, Some-college, 10.0, Divorced, Machine-op-inspct, Unmarried, White, Female, 0.0, 0.0, 20.0, United-States, <=50K
67.0, Self-emp-not-inc, 141797.0, 7th-8th, 4.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
30.0, Private, 327202.0, 12th, 8.0, Never-married, Craft-repair, Not-in-family, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
34.0, Private, 260560.0, HS-grad, 9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
21.0, Private, 370990.0, Some-college, 10.0, Never-married, Sales, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
25.0, Private, 73895.0, HS-grad, 9.0, Never-married, Other-service, Own-child, White, Female, 0.0, 0.0, 10.0, United-States, <=50K
26.0, Private, 118736.0, Bachelors, 13.0, Never-married, Prof-specialty, Not-in-family, White, Female, 0.0, 0.0, 20.0, United-States, <=50K
35.0, Private, 169638.0, Some-college, 10.0, Divorced, Sales, Unmarried, White, Female, 0.0, 0.0, 36.0, United-States, <=50K
38.0, Private, 96330.0, Assoc-voc, 11.0, Divorced, Adm-clerical, Unmarried, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
26.0, Private, 182178.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 2829.0, 0.0, 40.0, United-States, <=50K
31.0, Private, 73796.0, Some-college, 10.0, Widowed, Exec-managerial, Unmarried, White, Female, 0.0, 0.0, 30.0, United-States, <=50K
43.0, Private, 243476.0, HS-grad, 9.0, Divorced, Tech-support, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
44.0, Private, 228320.0, HS-grad, 9.0, Married-civ-spouse, Tech-support, Husband, White, Male, 0.0, 0.0, 45.0, United-States, >50K
46.0, Private, 185041.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 75.0, United-States, >50K
26.0, Private, 333541.0, HS-grad, 9.0, Never-married, Other-service, Not-in-family, White, Male, 0.0, 0.0, 24.0, United-States, <=50K
72.0, Private, 38360.0, HS-grad, 9.0, Widowed, Other-service, Unmarried, White, Female, 0.0, 0.0, 16.0, United-States, <=50K
46.0, Private, 215943.0, HS-grad, 9.0, Divorced, Prof-specialty, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
64.0, Federal-gov, 199298.0, 7th-8th, 4.0, Widowed, Other-service, Unmarried, White, Female, 0.0, 0.0, 30.0, Puerto-Rico, <=50K
45.0, Private, 88265.0, HS-grad, 9.0, Never-married, Machine-op-inspct, Own-child, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
59.0, Private, 168569.0, HS-grad, 9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 1887.0, 40.0, United-States, >50K
43.0, Private, 161226.0, Bachelors, 13.0, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male, 0.0, 0.0, 40.0, United-States, <=50K
25.0, Private, 358975.0, HS-grad, 9.0, Never-married, Other-service, Not-in-family, White, Female, 0.0, 0.0, 35.0, United-States, <=50K
46.0, Private, 241844.0, 9th, 5.0, Married-civ-spouse, Other-service, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
35.0, Self-emp-not-inc, 189878.0, Masters, 14.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
35.0, Private, 278403.0, Prof-school, 15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 80.0, United-States, >50K
19.0, Private, 184710.0, Some-college, 10.0, Never-married, Craft-repair, Own-child, White, Male, 0.0, 0.0, 20.0, United-States, <=50K
45.0, Private, 449354.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
26.0, Private, 214413.0, Some-college, 10.0, Never-married, Craft-repair, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
46.0, Private, 205100.0, Assoc-voc, 11.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 48.0, United-States, >50K
