@relation unknow
@attribute Age real [17.0, 90.0]
@attribute Workclass {Private, Self-emp-not-inc, Self-emp-inc, Federal-gov, Local-gov, State-gov, Without-pay, Never-worked}
@attribute Fnlwgt real [13492.0, 1490400.0]
@attribute Education {Bachelors, Some-college, 11th, HS-grad, Prof-school, Assoc-acdm, Assoc-voc, 9th, 7th-8th, 12th, Masters, 1st-4th, 10th, Doctorate, 5th-6th, Preschool}
@attribute Education-num real [1.0, 16.0]
@attribute Marital-status {Married-civ-spouse, Divorced, Never-married, Separated, Widowed, Married-spouse-absent, Married-AF-spouse}
@attribute Occupation {Tech-support, Craft-repair, Other-service, Sales, Exec-managerial, Prof-specialty, Handlers-cleaners, Machine-op-inspct, Adm-clerical, Farming-fishing, Transport-moving, Priv-house-serv, Protective-serv, Armed-Forces}
@attribute Relationship {Wife, Own-child, Husband, Not-in-family, Other-relative, Unmarried}
@attribute Race {White, Asian-Pac-Islander, Amer-Indian-Eskimo, Other, Black}
@attribute Sex {Female, Male}
@attribute Capital-gain real [0.0, 99999.0]
@attribute Capital-loss real [0.0, 4356.0]
@attribute Hours-per-week real [1.0, 99.0]
@attribute Native-country {United-States, Cambodia, England, Puerto-Rico, Canada, Germany, Outlying-US(Guam-USVI-etc), India, Japan, Greece, South, China, Cuba, Iran, Honduras, Philippines, Italy, Poland, Jamaica, Vietnam, Mexico, Portugal, Ireland, France, Dominican-Republic, Laos, Ecuador, Taiwan, Haiti, Columbia, Hungary, Guatemala, Nicaragua, Scotland, Thailand, Yugoslavia, El-Salvador, Trinadad&Tobago, Peru, Hong, Holand-Netherlands}
@attribute Class {>50K, <=50K}
@inputs Age, Workclass, Fnlwgt, Education, Education-num, Marital-status, Occupation, Relationship, Race, Sex, Capital-gain, Capital-loss, Hours-per-week, Native-country
@outputs Class
@data
25.0, Private, 49092.0, Bachelors, 13.0, Never-married, Other-service, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
51.0, Local-gov, 33863.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
46.0, Private, 191357.0, Bachelors, 13.0, Married-civ-spouse, Tech-support, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
47.0, Private, 164113.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, Black, Male, 7688.0, 0.0, 40.0, United-States, >50K
42.0, Private, 266084.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 7298.0, 0.0, 45.0, United-States, >50K
33.0, Private, 172664.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 70.0, United-States, >50K
47.0, Private, 176319.0, HS-grad, 9.0, Married-civ-spouse, Sales, Own-child, White, Female, 0.0, 0.0, 38.0, United-States, >50K
32.0, Private, 94041.0, HS-grad, 9.0, Married-civ-spouse, Other-service, Husband, White, Male, 0.0, 0.0, 25.0, Ireland, <=50K
36.0, Private, 176101.0, Some-college, 10.0, Never-married, Craft-repair, Own-child, White, Male, 2174.0, 0.0, 60.0, United-States, <=50K
56.0, Private, 174744.0, HS-grad, 9.0, Married-civ-spouse, Other-service, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
32.0, Self-emp-not-inc, 174789.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
50.0, Private, 96586.0, Assoc-voc, 11.0, Married-civ-spouse, Other-service, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
35.0, Private, 112271.0, Masters, 14.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
45.0, Private, 166929.0, 11th, 7.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
42.0, Private, 196001.0, HS-grad, 9.0, Separated, Adm-clerical, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
50.0, Private, 69345.0, Assoc-voc, 11.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 3103.0, 0.0, 55.0, United-States, >50K
37.0, Private, 170718.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
32.0, Local-gov, 217296.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Wife, White, Female, 4064.0, 0.0, 22.0, United-States, <=50K
24.0, Private, 248533.0, Some-college, 10.0, Never-married, Sales, Other-relative, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
43.0, Private, 361280.0, 10th, 6.0, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male, 0.0, 0.0, 42.0, China, <=50K
27.0, Private, 132191.0, HS-grad, 9.0, Never-married, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
24.0, Private, 220426.0, HS-grad, 9.0, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
58.0, Private, 209423.0, 1st-4th, 2.0, Married-civ-spouse, Other-service, Husband, White, Male, 0.0, 0.0, 38.0, Cuba, <=50K
22.0, Private, 203894.0, Some-college, 10.0, Never-married, Transport-moving, Not-in-family, White, Female, 0.0, 0.0, 24.0, United-States, <=50K
19.0, Private, 167140.0, Some-college, 10.0, Never-married, Other-service, Own-child, White, Male, 0.0, 1602.0, 24.0, United-States, <=50K
66.0, Self-emp-inc, 185369.0, 10th, 6.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 30.0, United-States, <=50K
66.0, Private, 216856.0, Masters, 14.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
48.0, Private, 348144.0, Some-college, 10.0, Divorced, Transport-moving, Not-in-family, White, Male, 3325.0, 0.0, 53.0, United-States, <=50K
62.0, Private, 224953.0, 10th, 6.0, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
64.0, Local-gov, 50442.0, 9th, 5.0, Never-married, Adm-clerical, Other-relative, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
30.0, Self-emp-not-inc, 243665.0, HS-grad, 9.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
48.0, Private, 186203.0, HS-grad, 9.0, Married-civ-spouse, Other-service, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
42.0, Self-emp-not-inc, 120539.0, Bachelors, 13.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
29.0, Private, 427965.0, Bachelors, 13.0, Never-married, Adm-clerical, Not-in-family, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
36.0, Private, 107410.0, HS-grad, 9.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
34.0, Private, 204461.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 55.0, United-States, >50K
20.0, Private, 116375.0, 9th, 5.0, Never-married, Sales, Own-child, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
56.0, Self-emp-not-inc, 258752.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 60.0, United-States, <=50K
28.0, Private, 53063.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
56.0, Private, 108276.0, Bachelors, 13.0, Widowed, Other-service, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
44.0, Private, 252930.0, 10th, 6.0, Divorced, Adm-clerical, Unmarried, Other, Female, 0.0, 0.0, 42.0, United-States, <=50K
30.0, Private, 154843.0, HS-grad, 9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
35.0, Private, 189916.0, Bachelors, 13.0, Married-civ-spouse, Sales, Wife, White, Female, 0.0, 0.0, 30.0, United-States, >50K
39.0, Self-emp-not-inc, 140752.0, HS-grad, 9.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
22.0, Private, 254547.0, Some-college, 10.0, Never-married, Adm-clerical, Other-relative, Black, Female, 0.0, 0.0, 30.0, Jamaica, <=50K
55.0, Private, 169611.0, 11th, 7.0, Widowed, Adm-clerical, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
30.0, Private, 188403.0, Some-college, 10.0, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
33.0, Private, 34574.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 43.0, United-States, <=50K
19.0, State-gov, 112432.0, Some-college, 10.0, Never-married, Adm-clerical, Own-child, White, Male, 0.0, 0.0, 10.0, United-States, <=50K
34.0, Private, 304872.0, 9th, 5.0, Divorced, Other-service, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
30.0, Private, 248384.0, HS-grad, 9.0, Divorced, Other-service, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
18.0, Self-emp-inc, 38307.0, 11th, 7.0, Never-married, Farming-fishing, Own-child, White, Male, 0.0, 0.0, 30.0, United-States, <=50K
57.0, Private, 210496.0, 10th, 6.0, Widowed, Other-service, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
60.0, Private, 187124.0, HS-grad, 9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
46.0, Federal-gov, 161337.0, Some-college, 10.0, Divorced, Tech-support, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
64.0, State-gov, 211222.0, Bachelors, 13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
32.0, Private, 295117.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, Black, Male, 0.0, 0.0, 40.0, England, >50K
31.0, Self-emp-inc, 83748.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Female, 0.0, 0.0, 70.0, South, <=50K
51.0, Private, 30008.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 60.0, United-States, <=50K
20.0, Private, 170800.0, Some-college, 10.0, Never-married, Adm-clerical, Own-child, White, Female, 0.0, 0.0, 15.0, United-States, <=50K
71.0, Self-emp-not-inc, 163293.0, Prof-school, 15.0, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0.0, 0.0, 2.0, United-States, <=50K
50.0, Private, 178530.0, Prof-school, 15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 60.0, United-States, >50K
36.0, Private, 173804.0, 11th, 7.0, Divorced, Other-service, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
55.0, Self-emp-inc, 138594.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 1977.0, 45.0, United-States, >50K
34.0, Private, 316470.0, Some-college, 10.0, Never-married, Adm-clerical, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
55.0, Self-emp-not-inc, 189933.0, 7th-8th, 4.0, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
44.0, Self-emp-inc, 383493.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 60.0, United-States, >50K
23.0, Private, 193949.0, Bachelors, 13.0, Never-married, Sales, Own-child, White, Female, 0.0, 0.0, 60.0, United-States, <=50K
55.0, Private, 234327.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
52.0, Local-gov, 305053.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 2051.0, 40.0, United-States, <=50K
22.0, Private, 250647.0, Some-college, 10.0, Never-married, Adm-clerical, Own-child, White, Male, 0.0, 0.0, 12.0, United-States, <=50K
57.0, Private, 73411.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
46.0, Private, 141483.0, HS-grad, 9.0, Married-civ-spouse, Sales, Wife, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
31.0, Private, 269654.0, Bachelors, 13.0, Never-married, Sales, Not-in-family, White, Male, 0.0, 0.0, 48.0, United-States, <=50K
37.0, Private, 86310.0, Some-college, 10.0, Divorced, Adm-clerical, Unmarried, White, Female, 0.0, 0.0, 45.0, United-States, <=50K
49.0, Self-emp-not-inc, 204241.0, Bachelors, 13.0, Never-married, Sales, Not-in-family, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
45.0, Local-gov, 148222.0, HS-grad, 9.0, Never-married, Adm-clerical, Not-in-family, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
58.0, Self-emp-inc, 189933.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 65.0, United-States, >50K
41.0, Private, 197344.0, HS-grad, 9.0, Never-married, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 54.0, United-States, <=50K
34.0, Private, 269243.0, Some-college, 10.0, Never-married, Adm-clerical, Own-child, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
26.0, Private, 174921.0, Bachelors, 13.0, Never-married, Prof-specialty, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
44.0, Private, 228057.0, HS-grad, 9.0, Separated, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 40.0, Puerto-Rico, <=50K
80.0, Private, 249983.0, 7th-8th, 4.0, Widowed, Other-service, Not-in-family, White, Female, 0.0, 0.0, 24.0, United-States, <=50K
24.0, Self-emp-not-inc, 161508.0, HS-grad, 9.0, Never-married, Craft-repair, Own-child, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
19.0, Private, 178811.0, HS-grad, 9.0, Never-married, Machine-op-inspct, Own-child, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
51.0, Private, 145114.0, HS-grad, 9.0, Divorced, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
62.0, Private, 218009.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 1977.0, 60.0, United-States, >50K
26.0, Private, 51961.0, 12th, 8.0, Never-married, Sales, Other-relative, Black, Male, 0.0, 0.0, 51.0, United-States, <=50K
70.0, Local-gov, 176493.0, Some-college, 10.0, Widowed, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 17.0, United-States, <=50K
53.0, State-gov, 116367.0, Some-college, 10.0, Divorced, Adm-clerical, Other-relative, White, Female, 4650.0, 0.0, 40.0, United-States, <=50K
36.0, Private, 166304.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 33.0, United-States, <=50K
54.0, Private, 108960.0, 11th, 7.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
37.0, Self-emp-not-inc, 188774.0, Bachelors, 13.0, Never-married, Protective-serv, Not-in-family, White, Male, 0.0, 0.0, 55.0, United-States, >50K
34.0, Private, 325658.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
36.0, Private, 82743.0, Assoc-acdm, 12.0, Never-married, Transport-moving, Not-in-family, White, Male, 0.0, 0.0, 55.0, Iran, <=50K
23.0, State-gov, 156423.0, Bachelors, 13.0, Never-married, Prof-specialty, Own-child, White, Female, 0.0, 0.0, 20.0, United-States, <=50K
25.0, Private, 169905.0, Assoc-voc, 11.0, Never-married, Sales, Not-in-family, White, Male, 27828.0, 0.0, 40.0, United-States, >50K
21.0, Private, 203924.0, Some-college, 10.0, Never-married, Adm-clerical, Not-in-family, White, Male, 2597.0, 0.0, 45.0, United-States, <=50K
26.0, Local-gov, 177482.0, Assoc-acdm, 12.0, Married-civ-spouse, Protective-serv, Husband, White, Male, 0.0, 0.0, 45.0, United-States, >50K
29.0, Private, 110442.0, HS-grad, 9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
58.0, Private, 301867.0, HS-grad, 9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
42.0, Self-emp-inc, 119281.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 60.0, United-States, >50K
45.0, Private, 110171.0, HS-grad, 9.0, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
39.0, Private, 192702.0, Masters, 14.0, Never-married, Craft-repair, Not-in-family, White, Female, 0.0, 0.0, 50.0, United-States, <=50K
41.0, Private, 166813.0, Some-college, 10.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 55.0, United-States, <=50K
33.0, Self-emp-not-inc, 270889.0, HS-grad, 9.0, Never-married, Transport-moving, Not-in-family, White, Male, 0.0, 0.0, 60.0, United-States, <=50K
27.0, Private, 336951.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 99.0, United-States, <=50K
43.0, Self-emp-not-inc, 271665.0, HS-grad, 9.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
35.0, Private, 265535.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, Black, Male, 0.0, 0.0, 50.0, Jamaica, >50K
56.0, Private, 413373.0, 7th-8th, 4.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 36.0, United-States, <=50K
46.0, Self-emp-inc, 214627.0, Doctorate, 16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 60.0, United-States, >50K
42.0, Private, 129684.0, HS-grad, 9.0, Divorced, Exec-managerial, Not-in-family, Black, Female, 5455.0, 0.0, 50.0, United-States, <=50K
48.0, Private, 205424.0, Bachelors, 13.0, Divorced, Sales, Unmarried, White, Male, 0.0, 0.0, 40.0, United-States, >50K
32.0, Private, 127384.0, Assoc-voc, 11.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 55.0, United-States, >50K
28.0, Private, 30070.0, Bachelors, 13.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
31.0, Private, 595000.0, HS-grad, 9.0, Never-married, Handlers-cleaners, Other-relative, Black, Female, 0.0, 0.0, 35.0, United-States, <=50K
31.0, Private, 159187.0, HS-grad, 9.0, Divorced, Transport-moving, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
20.0, Private, 233624.0, HS-grad, 9.0, Never-married, Craft-repair, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
54.0, Private, 249860.0, 11th, 7.0, Divorced, Priv-house-serv, Unmarried, Black, Female, 0.0, 0.0, 10.0, United-States, <=50K
39.0, Private, 250217.0, HS-grad, 9.0, Divorced, Machine-op-inspct, Not-in-family, Black, Female, 0.0, 0.0, 70.0, United-States, <=50K
39.0, Private, 114079.0, Assoc-acdm, 12.0, Never-married, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
17.0, Private, 110723.0, 11th, 7.0, Never-married, Sales, Own-child, White, Female, 0.0, 0.0, 25.0, United-States, <=50K
52.0, Federal-gov, 424012.0, Some-college, 10.0, Divorced, Exec-managerial, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
35.0, Private, 28572.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 4064.0, 0.0, 35.0, United-States, <=50K
55.0, Private, 308373.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0.0, 0.0, 40.0, United-States, >50K
32.0, State-gov, 198211.0, Some-college, 10.0, Never-married, Adm-clerical, Not-in-family, White, Male, 0.0, 0.0, 38.0, United-States, <=50K
32.0, Private, 32732.0, HS-grad, 9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
33.0, Private, 376483.0, Some-college, 10.0, Divorced, Adm-clerical, Not-in-family, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
48.0, Private, 304791.0, Some-college, 10.0, Widowed, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
52.0, Private, 158746.0, HS-grad, 9.0, Never-married, Other-service, Unmarried, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
36.0, Private, 178487.0, HS-grad, 9.0, Divorced, Transport-moving, Own-child, White, Male, 0.0, 0.0, 60.0, United-States, <=50K
32.0, Private, 128016.0, HS-grad, 9.0, Married-spouse-absent, Other-service, Unmarried, White, Female, 0.0, 0.0, 20.0, United-States, <=50K
37.0, Self-emp-not-inc, 255454.0, Some-college, 10.0, Never-married, Prof-specialty, Not-in-family, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
48.0, Private, 138970.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 45.0, United-States, >50K
39.0, Private, 269722.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 70.0, United-States, <=50K
27.0, Private, 47907.0, Bachelors, 13.0, Never-married, Prof-specialty, Not-in-family, White, Female, 0.0, 0.0, 48.0, United-States, <=50K
46.0, Federal-gov, 39606.0, Masters, 14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, England, >50K
32.0, Private, 131584.0, HS-grad, 9.0, Married-civ-spouse, Sales, Husband, White, Male, 7298.0, 0.0, 40.0, United-States, >50K
51.0, Private, 427781.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
19.0, Private, 138153.0, Some-college, 10.0, Never-married, Adm-clerical, Own-child, White, Female, 0.0, 0.0, 10.0, United-States, <=50K
40.0, Private, 141657.0, HS-grad, 9.0, Divorced, Adm-clerical, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
61.0, Self-emp-not-inc, 24046.0, HS-grad, 9.0, Widowed, Other-service, Other-relative, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
38.0, Private, 342448.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 55.0, United-States, >50K
47.0, State-gov, 469907.0, Assoc-acdm, 12.0, Married-civ-spouse, Protective-serv, Husband, White, Male, 0.0, 1740.0, 40.0, United-States, <=50K
47.0, Private, 221666.0, Some-college, 10.0, Divorced, Tech-support, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
56.0, Private, 160932.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 44.0, United-States, >50K
19.0, Private, 183041.0, HS-grad, 9.0, Never-married, Other-service, Own-child, White, Male, 0.0, 0.0, 20.0, United-States, <=50K
32.0, Private, 182975.0, Some-college, 10.0, Never-married, Tech-support, Not-in-family, White, Female, 0.0, 0.0, 20.0, United-States, <=50K
46.0, Private, 182128.0, Masters, 14.0, Divorced, Prof-specialty, Unmarried, White, Female, 6497.0, 0.0, 50.0, United-States, <=50K
37.0, Private, 175759.0, Bachelors, 13.0, Married-civ-spouse, Tech-support, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
29.0, Private, 165360.0, Assoc-voc, 11.0, Never-married, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
34.0, Private, 213722.0, HS-grad, 9.0, Never-married, Handlers-cleaners, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
18.0, Private, 716066.0, 10th, 6.0, Never-married, Machine-op-inspct, Own-child, White, Male, 0.0, 0.0, 30.0, United-States, <=50K
27.0, Private, 188519.0, HS-grad, 9.0, Divorced, Sales, Own-child, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
46.0, Private, 239439.0, HS-grad, 9.0, Separated, Machine-op-inspct, Own-child, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
48.0, Private, 20296.0, HS-grad, 9.0, Divorced, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 37.0, United-States, >50K
45.0, Self-emp-inc, 34091.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 38.0, United-States, >50K
32.0, Private, 210562.0, Assoc-voc, 11.0, Divorced, Craft-repair, Own-child, White, Male, 0.0, 0.0, 46.0, United-States, <=50K
22.0, Federal-gov, 216129.0, HS-grad, 9.0, Never-married, Adm-clerical, Other-relative, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
37.0, Federal-gov, 40955.0, Some-college, 10.0, Never-married, Other-service, Own-child, White, Male, 0.0, 0.0, 40.0, Japan, <=50K
26.0, Private, 177929.0, Bachelors, 13.0, Never-married, Sales, Not-in-family, White, Male, 0.0, 0.0, 48.0, United-States, <=50K
49.0, Private, 82572.0, Some-college, 10.0, Never-married, Other-service, Not-in-family, White, Female, 0.0, 0.0, 60.0, United-States, <=50K
33.0, Private, 31573.0, HS-grad, 9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
21.0, Private, 292264.0, HS-grad, 9.0, Never-married, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 35.0, United-States, <=50K
23.0, Private, 287988.0, Some-college, 10.0, Never-married, Adm-clerical, Not-in-family, White, Male, 0.0, 0.0, 20.0, United-States, <=50K
33.0, State-gov, 357691.0, Masters, 14.0, Married-civ-spouse, Protective-serv, Husband, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
42.0, Private, 383493.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
31.0, Federal-gov, 351141.0, HS-grad, 9.0, Married-civ-spouse, Tech-support, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
18.0, Private, 116528.0, Some-college, 10.0, Never-married, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 30.0, United-States, <=50K
48.0, Private, 141483.0, Some-college, 10.0, Divorced, Exec-managerial, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
37.0, Local-gov, 328301.0, Bachelors, 13.0, Divorced, Prof-specialty, Not-in-family, White, Female, 0.0, 0.0, 36.0, United-States, <=50K
39.0, Local-gov, 301614.0, 11th, 7.0, Married-civ-spouse, Other-service, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
47.0, Private, 123207.0, HS-grad, 9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0.0, 0.0, 20.0, United-States, >50K
23.0, Private, 528616.0, 5th-6th, 3.0, Married-civ-spouse, Other-service, Husband, White, Male, 0.0, 0.0, 40.0, Mexico, <=50K
40.0, Private, 48612.0, HS-grad, 9.0, Never-married, Adm-clerical, Unmarried, Black, Female, 0.0, 0.0, 35.0, United-States, <=50K
59.0, Private, 192983.0, HS-grad, 9.0, Separated, Other-service, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
43.0, Private, 208277.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0.0, 0.0, 45.0, United-States, >50K
