@relation adult
@attribute Age real [17.0, 90.0]
@attribute Workclass {Private, Self-emp-not-inc, Self-emp-inc, Federal-gov, Local-gov, State-gov, Without-pay, Never-worked}
@attribute Fnlwgt real [13492.0, 1490400.0]
@attribute Education {Bachelors, Some-college, 11th, HS-grad, Prof-school, Assoc-acdm, Assoc-voc, 9th, 7th-8th, 12th, Masters, 1st-4th, 10th, Doctorate, 5th-6th, Preschool}
@attribute Education-num real [1.0, 16.0]
@attribute Marital-status {Married-civ-spouse, Divorced, Never-married, Separated, Widowed, Married-spouse-absent, Married-AF-spouse}
@attribute Occupation {Tech-support, Craft-repair, Other-service, Sales, Exec-managerial, Prof-specialty, Handlers-cleaners, Machine-op-inspct, Adm-clerical, Farming-fishing, Transport-moving, Priv-house-serv, Protective-serv, Armed-Forces}
@attribute Relationship {Wife, Own-child, Husband, Not-in-family, Other-relative, Unmarried}
@attribute Race {White, Asian-Pac-Islander, Amer-Indian-Eskimo, Other, Black}
@attribute Sex {Female, Male}
@attribute Capital-gain real [0.0, 99999.0]
@attribute Capital-loss real [0.0, 4356.0]
@attribute Hours-per-week real [1.0, 99.0]
@attribute Native-country {United-States, Cambodia, England, Puerto-Rico, Canada, Germany, Outlying-US(Guam-USVI-etc), India, Japan, Greece, South, China, Cuba, Iran, Honduras, Philippines, Italy, Poland, Jamaica, Vietnam, Mexico, Portugal, Ireland, France, Dominican-Republic, Laos, Ecuador, Taiwan, Haiti, Columbia, Hungary, Guatemala, Nicaragua, Scotland, Thailand, Yugoslavia, El-Salvador, Trinadad&Tobago, Peru, Hong, Holand-Netherlands}
@attribute Class {>50K, <=50K}
@inputs Age, Workclass, Fnlwgt, Education, Education-num, Marital-status, Occupation, Relationship, Race, Sex, Capital-gain, Capital-loss, Hours-per-week, Native-country
@outputs Class
@data
26.0, Private, 132661.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Wife, White, Female, 5013.0, 0.0, 40.0, United-States, <=50K
36.0, Private, 62346.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
40.0, Private, 227236.0, HS-grad, 9.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
42.0, Private, 251229.0, Bachelors, 13.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
23.0, State-gov, 305498.0, Assoc-voc, 11.0, Never-married, Tech-support, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
48.0, Local-gov, 142719.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
27.0, Private, 198813.0, HS-grad, 9.0, Divorced, Adm-clerical, Own-child, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
44.0, Private, 173981.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
17.0, Private, 121037.0, 12th, 8.0, Never-married, Sales, Own-child, White, Female, 0.0, 0.0, 15.0, United-States, <=50K
27.0, Private, 194590.0, Assoc-acdm, 12.0, Married-civ-spouse, Adm-clerical, Wife, Black, Female, 0.0, 0.0, 25.0, United-States, <=50K
44.0, Federal-gov, 44822.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
23.0, Private, 119156.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
46.0, Private, 58126.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
57.0, Local-gov, 118481.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 1902.0, 40.0, United-States, >50K
26.0, Private, 330695.0, Some-college, 10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
42.0, Private, 178134.0, Some-college, 10.0, Divorced, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 30.0, United-States, <=50K
45.0, Private, 123075.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
32.0, Local-gov, 255004.0, Some-college, 10.0, Never-married, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
34.0, Private, 178615.0, HS-grad, 9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
33.0, Private, 279524.0, HS-grad, 9.0, Divorced, Machine-op-inspct, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
65.0, Local-gov, 323006.0, HS-grad, 9.0, Widowed, Other-service, Unmarried, Black, Female, 0.0, 0.0, 25.0, United-States, <=50K
21.0, Private, 118693.0, Some-college, 10.0, Never-married, Machine-op-inspct, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
39.0, Private, 225544.0, Masters, 14.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 40.0, Poland, <=50K
34.0, Private, 314646.0, 9th, 5.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
32.0, Private, 209184.0, Bachelors, 13.0, Married-civ-spouse, Sales, Husband, Other, Male, 0.0, 0.0, 40.0, Puerto-Rico, <=50K
50.0, Private, 71417.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 3103.0, 0.0, 40.0, United-States, >50K
20.0, Private, 216972.0, HS-grad, 9.0, Never-married, Sales, Not-in-family, White, Male, 0.0, 0.0, 30.0, United-States, <=50K
55.0, State-gov, 26290.0, Assoc-voc, 11.0, Widowed, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female, 0.0, 0.0, 38.0, United-States, <=50K
22.0, Private, 216134.0, Some-college, 10.0, Never-married, Sales, Own-child, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
38.0, Private, 33001.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 55.0, United-States, >50K
57.0, Private, 372967.0, 10th, 6.0, Divorced, Adm-clerical, Other-relative, White, Female, 0.0, 0.0, 70.0, Germany, <=50K
28.0, Private, 273929.0, HS-grad, 9.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 1628.0, 60.0, United-States, <=50K
49.0, Private, 43910.0, HS-grad, 9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0.0, 0.0, 30.0, United-States, <=50K
27.0, Private, 109001.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 49.0, United-States, <=50K
49.0, Local-gov, 194895.0, Some-college, 10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 7298.0, 0.0, 40.0, United-States, >50K
21.0, Private, 64520.0, HS-grad, 9.0, Never-married, Sales, Not-in-family, White, Male, 0.0, 0.0, 55.0, United-States, <=50K
23.0, Private, 202284.0, Bachelors, 13.0, Never-married, Sales, Own-child, White, Male, 0.0, 0.0, 20.0, United-States, <=50K
49.0, Local-gov, 349633.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0.0, 0.0, 50.0, United-States, >50K
33.0, Private, 124187.0, 11th, 7.0, Never-married, Transport-moving, Not-in-family, Black, Male, 0.0, 0.0, 60.0, United-States, <=50K
51.0, Private, 147954.0, HS-grad, 9.0, Married-civ-spouse, Adm-clerical, Wife, Black, Female, 3411.0, 0.0, 38.0, United-States, <=50K
40.0, State-gov, 506329.0, Doctorate, 16.0, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, 0.0, 0.0, 40.0, Taiwan, >50K
63.0, Private, 275034.0, Bachelors, 13.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 1740.0, 35.0, United-States, <=50K
51.0, Private, 193720.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 45.0, United-States, >50K
50.0, Local-gov, 186888.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Wife, Black, Female, 0.0, 0.0, 40.0, United-States, >50K
24.0, Private, 192017.0, Some-college, 10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0.0, 0.0, 30.0, United-States, <=50K
57.0, Local-gov, 323309.0, 7th-8th, 4.0, Divorced, Other-service, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
22.0, Private, 271274.0, 11th, 7.0, Never-married, Sales, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
52.0, Self-emp-not-inc, 102346.0, Some-college, 10.0, Never-married, Prof-specialty, Own-child, White, Female, 0.0, 0.0, 35.0, United-States, <=50K
30.0, Private, 41493.0, Some-college, 10.0, Divorced, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 35.0, Canada, <=50K
21.0, Private, 362589.0, Bachelors, 13.0, Never-married, Other-service, Own-child, White, Female, 0.0, 0.0, 20.0, United-States, <=50K
18.0, Private, 130389.0, 11th, 7.0, Never-married, Other-service, Own-child, White, Male, 0.0, 0.0, 20.0, Scotland, <=50K
42.0, Private, 179557.0, Some-college, 10.0, Divorced, Tech-support, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
59.0, Private, 43221.0, 9th, 5.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 60.0, United-States, >50K
45.0, Private, 214068.0, Doctorate, 16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
19.0, Private, 42750.0, Some-college, 10.0, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0.0, 0.0, 55.0, United-States, <=50K
44.0, Private, 139907.0, Some-college, 10.0, Never-married, Sales, Own-child, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
31.0, Self-emp-inc, 236415.0, Some-college, 10.0, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0.0, 0.0, 20.0, United-States, >50K
47.0, Self-emp-not-inc, 236111.0, Some-college, 10.0, Married-civ-spouse, Prof-specialty, Husband, Other, Male, 0.0, 0.0, 55.0, United-States, >50K
29.0, Self-emp-not-inc, 141185.0, Some-college, 10.0, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0.0, 0.0, 55.0, United-States, <=50K
25.0, Self-emp-not-inc, 257574.0, Bachelors, 13.0, Never-married, Adm-clerical, Not-in-family, Black, Female, 0.0, 0.0, 20.0, United-States, <=50K
29.0, Private, 255476.0, 7th-8th, 4.0, Never-married, Handlers-cleaners, Own-child, White, Male, 0.0, 0.0, 30.0, Mexico, <=50K
49.0, Private, 332355.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
28.0, Private, 212091.0, HS-grad, 9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 2580.0, 0.0, 40.0, United-States, <=50K
31.0, Private, 202822.0, Some-college, 10.0, Divorced, Adm-clerical, Unmarried, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
49.0, Private, 114797.0, Bachelors, 13.0, Divorced, Exec-managerial, Unmarried, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
35.0, Private, 40135.0, Some-college, 10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0.0, 2042.0, 40.0, United-States, <=50K
38.0, Private, 204756.0, HS-grad, 9.0, Never-married, Sales, Own-child, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
36.0, Private, 228190.0, HS-grad, 9.0, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0.0, 0.0, 20.0, United-States, <=50K
33.0, Private, 163392.0, HS-grad, 9.0, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male, 0.0, 0.0, 48.0, United-States, >50K
31.0, Federal-gov, 142470.0, Bachelors, 13.0, Never-married, Exec-managerial, Not-in-family, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
46.0, Private, 163229.0, 7th-8th, 4.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
23.0, State-gov, 142547.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
74.0, Private, 211075.0, HS-grad, 9.0, Married-civ-spouse, Other-service, Husband, White, Male, 0.0, 0.0, 30.0, United-States, <=50K
45.0, Private, 26781.0, HS-grad, 9.0, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male, 0.0, 0.0, 40.0, United-States, <=50K
53.0, Private, 283602.0, Bachelors, 13.0, Divorced, Sales, Not-in-family, White, Female, 13550.0, 0.0, 43.0, United-States, >50K
44.0, Private, 83508.0, Prof-school, 15.0, Divorced, Prof-specialty, Not-in-family, White, Female, 2354.0, 0.0, 99.0, United-States, <=50K
27.0, Private, 261375.0, Bachelors, 13.0, Never-married, Adm-clerical, Own-child, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
39.0, Private, 316211.0, Bachelors, 13.0, Never-married, Prof-specialty, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, >50K
37.0, Private, 61299.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
32.0, Private, 194141.0, HS-grad, 9.0, Divorced, Machine-op-inspct, Own-child, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
20.0, Private, 89991.0, Some-college, 10.0, Never-married, Other-service, Own-child, White, Female, 0.0, 0.0, 32.0, United-States, <=50K
32.0, Private, 128002.0, Assoc-voc, 11.0, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0.0, 0.0, 45.0, United-States, <=50K
34.0, Private, 209808.0, Some-college, 10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
19.0, Private, 218956.0, HS-grad, 9.0, Never-married, Prof-specialty, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
23.0, Private, 205939.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 38.0, United-States, <=50K
21.0, Private, 203914.0, Some-college, 10.0, Never-married, Other-service, Own-child, White, Female, 0.0, 0.0, 10.0, United-States, <=50K
61.0, Private, 85548.0, Some-college, 10.0, Married-civ-spouse, Tech-support, Husband, White, Male, 15024.0, 0.0, 18.0, United-States, >50K
35.0, Private, 133454.0, 10th, 6.0, Divorced, Machine-op-inspct, Not-in-family, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
56.0, Private, 142182.0, Assoc-voc, 11.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 45.0, United-States, >50K
18.0, Private, 201901.0, 11th, 7.0, Never-married, Sales, Own-child, White, Female, 0.0, 0.0, 10.0, United-States, <=50K
39.0, Local-gov, 139364.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 35.0, United-States, >50K
34.0, Private, 110622.0, Bachelors, 13.0, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female, 0.0, 0.0, 40.0, Philippines, <=50K
34.0, State-gov, 595000.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Wife, Black, Female, 0.0, 0.0, 40.0, United-States, >50K
31.0, Self-emp-not-inc, 349148.0, Some-college, 10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 48.0, United-States, <=50K
42.0, State-gov, 117583.0, Doctorate, 16.0, Divorced, Prof-specialty, Not-in-family, White, Female, 8614.0, 0.0, 60.0, United-States, >50K
39.0, Private, 340091.0, Some-college, 10.0, Separated, Other-service, Unmarried, White, Female, 0.0, 0.0, 75.0, United-States, <=50K
54.0, Local-gov, 186884.0, Some-college, 10.0, Married-civ-spouse, Transport-moving, Husband, Black, Male, 0.0, 0.0, 30.0, United-States, <=50K
44.0, State-gov, 167265.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 60.0, United-States, >50K
27.0, Private, 292472.0, Some-college, 10.0, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, 0.0, 0.0, 40.0, Cambodia, >50K
30.0, Private, 172403.0, HS-grad, 9.0, Divorced, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 30.0, United-States, <=50K
44.0, Private, 231348.0, Some-college, 10.0, Divorced, Sales, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
54.0, Private, 205337.0, Bachelors, 13.0, Never-married, Exec-managerial, Not-in-family, White, Male, 0.0, 0.0, 50.0, United-States, >50K
29.0, Private, 290740.0, Assoc-acdm, 12.0, Never-married, Priv-house-serv, Not-in-family, White, Female, 0.0, 0.0, 50.0, United-States, <=50K
44.0, Private, 169397.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
27.0, Private, 329005.0, HS-grad, 9.0, Never-married, Craft-repair, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
33.0, Private, 123253.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 55.0, United-States, >50K
28.0, Private, 308709.0, Bachelors, 13.0, Never-married, Sales, Not-in-family, White, Female, 0.0, 0.0, 48.0, United-States, <=50K
59.0, Private, 348430.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 1902.0, 43.0, United-States, >50K
35.0, Private, 148903.0, HS-grad, 9.0, Divorced, Sales, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
36.0, Private, 749105.0, HS-grad, 9.0, Divorced, Other-service, Unmarried, White, Female, 0.0, 0.0, 36.0, United-States, <=50K
54.0, Self-emp-not-inc, 105010.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
35.0, Local-gov, 215419.0, Some-college, 10.0, Divorced, Adm-clerical, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
47.0, State-gov, 156417.0, Some-college, 10.0, Divorced, Prof-specialty, Unmarried, White, Male, 0.0, 0.0, 20.0, United-States, <=50K
19.0, Private, 63363.0, Some-college, 10.0, Never-married, Sales, Own-child, White, Female, 0.0, 0.0, 30.0, United-States, <=50K
25.0, Private, 190107.0, Bachelors, 13.0, Never-married, Craft-repair, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
46.0, Federal-gov, 31141.0, Some-college, 10.0, Divorced, Transport-moving, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
45.0, State-gov, 67544.0, Masters, 14.0, Divorced, Protective-serv, Not-in-family, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
25.0, Private, 189590.0, Bachelors, 13.0, Never-married, Tech-support, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
35.0, Private, 255702.0, HS-grad, 9.0, Never-married, Other-service, Own-child, White, Female, 0.0, 0.0, 27.0, United-States, <=50K
38.0, Private, 169926.0, Assoc-acdm, 12.0, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0.0, 1902.0, 40.0, United-States, >50K
56.0, Private, 192869.0, HS-grad, 9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
72.0, Private, 284080.0, 1st-4th, 2.0, Divorced, Other-service, Not-in-family, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
54.0, Private, 43269.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
30.0, Private, 381645.0, Bachelors, 13.0, Never-married, Prof-specialty, Not-in-family, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
60.0, Private, 167670.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 35.0, United-States, <=50K
60.0, Private, 81578.0, 9th, 5.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
59.0, Private, 380357.0, Bachelors, 13.0, Divorced, Exec-managerial, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
31.0, Private, 79190.0, HS-grad, 9.0, Never-married, Other-service, Own-child, White, Female, 0.0, 0.0, 35.0, United-States, <=50K
51.0, Private, 300816.0, Bachelors, 13.0, Never-married, Adm-clerical, Unmarried, White, Male, 0.0, 0.0, 20.0, United-States, <=50K
51.0, Private, 240988.0, 11th, 7.0, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male, 0.0, 0.0, 40.0, Philippines, <=50K
43.0, Self-emp-not-inc, 240170.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 50.0, Germany, <=50K
43.0, Self-emp-not-inc, 145441.0, Prof-school, 15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 30.0, United-States, >50K
47.0, State-gov, 55272.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
19.0, State-gov, 165289.0, Some-college, 10.0, Never-married, Other-service, Own-child, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
19.0, Private, 274657.0, 5th-6th, 3.0, Never-married, Other-service, Not-in-family, White, Male, 0.0, 0.0, 50.0, Guatemala, <=50K
20.0, Private, 161978.0, HS-grad, 9.0, Separated, Machine-op-inspct, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
47.0, Self-emp-not-inc, 118506.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Own-child, White, Male, 0.0, 0.0, 60.0, United-States, <=50K
34.0, Self-emp-not-inc, 353881.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 60.0, United-States, <=50K
20.0, Private, 258517.0, Some-college, 10.0, Never-married, Handlers-cleaners, Own-child, White, Male, 0.0, 0.0, 25.0, United-States, <=50K
23.0, Private, 179413.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
46.0, Private, 256522.0, 1st-4th, 2.0, Never-married, Machine-op-inspct, Own-child, White, Male, 0.0, 0.0, 40.0, Puerto-Rico, <=50K
60.0, Self-emp-not-inc, 282660.0, 7th-8th, 4.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
20.0, Private, 203240.0, 9th, 5.0, Never-married, Sales, Own-child, White, Female, 0.0, 0.0, 32.0, United-States, <=50K
56.0, Self-emp-not-inc, 172618.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 7688.0, 0.0, 40.0, United-States, >50K
41.0, Private, 202168.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 60.0, United-States, >50K
60.0, Private, 39952.0, 9th, 5.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 2228.0, 0.0, 37.0, United-States, <=50K
20.0, Private, 165804.0, Some-college, 10.0, Never-married, Adm-clerical, Own-child, Other, Female, 0.0, 0.0, 40.0, United-States, <=50K
18.0, Private, 120029.0, Some-college, 10.0, Never-married, Adm-clerical, Other-relative, White, Female, 0.0, 0.0, 20.0, United-States, <=50K
33.0, Private, 221762.0, Some-college, 10.0, Never-married, Prof-specialty, Not-in-family, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
33.0, Private, 159442.0, Bachelors, 13.0, Married-civ-spouse, Other-service, Wife, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
24.0, Private, 174461.0, Some-college, 10.0, Never-married, Exec-managerial, Own-child, White, Female, 0.0, 0.0, 45.0, United-States, <=50K
52.0, State-gov, 447579.0, HS-grad, 9.0, Divorced, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 40.0, England, <=50K
51.0, Private, 163052.0, HS-grad, 9.0, Married-civ-spouse, Protective-serv, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
23.0, Self-emp-not-inc, 236804.0, Some-college, 10.0, Never-married, Farming-fishing, Own-child, White, Male, 0.0, 0.0, 35.0, United-States, <=50K
20.0, Private, 107658.0, Some-college, 10.0, Never-married, Tech-support, Not-in-family, White, Female, 0.0, 0.0, 10.0, United-States, <=50K
47.0, Private, 102771.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
39.0, Private, 52645.0, Some-college, 10.0, Divorced, Sales, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
25.0, Private, 276310.0, 9th, 5.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 40.0, Mexico, <=50K
44.0, Private, 215479.0, HS-grad, 9.0, Divorced, Transport-moving, Not-in-family, Black, Male, 0.0, 0.0, 20.0, Haiti, <=50K
34.0, Private, 178951.0, HS-grad, 9.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
33.0, Private, 110998.0, HS-grad, 9.0, Never-married, Other-service, Other-relative, Amer-Indian-Eskimo, Female, 0.0, 0.0, 36.0, United-States, <=50K
23.0, Private, 224954.0, Some-college, 10.0, Never-married, Machine-op-inspct, Own-child, White, Male, 0.0, 0.0, 25.0, United-States, <=50K
20.0, Private, 482732.0, 10th, 6.0, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
24.0, Private, 190293.0, Bachelors, 13.0, Never-married, Prof-specialty, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
41.0, Local-gov, 111891.0, 7th-8th, 4.0, Never-married, Other-service, Unmarried, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
59.0, Private, 108496.0, Some-college, 10.0, Divorced, Craft-repair, Not-in-family, White, Male, 2907.0, 0.0, 40.0, United-States, <=50K
36.0, Self-emp-not-inc, 164526.0, Masters, 14.0, Never-married, Sales, Not-in-family, White, Male, 10520.0, 0.0, 45.0, United-States, >50K
29.0, Private, 35032.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
26.0, Private, 267431.0, Bachelors, 13.0, Never-married, Sales, Own-child, Black, Female, 0.0, 0.0, 20.0, United-States, <=50K
19.0, Private, 121240.0, HS-grad, 9.0, Never-married, Other-service, Not-in-family, White, Male, 0.0, 0.0, 30.0, United-States, <=50K
21.0, Private, 192572.0, HS-grad, 9.0, Never-married, Adm-clerical, Own-child, White, Female, 0.0, 0.0, 45.0, United-States, <=50K
30.0, Local-gov, 346122.0, Assoc-acdm, 12.0, Married-civ-spouse, Protective-serv, Husband, White, Male, 5013.0, 0.0, 45.0, United-States, <=50K
23.0, Private, 200089.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Other-relative, White, Male, 0.0, 0.0, 40.0, El-Salvador, <=50K
60.0, Self-emp-not-inc, 88055.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 24.0, United-States, <=50K
27.0, Private, 200227.0, Assoc-voc, 11.0, Married-civ-spouse, Adm-clerical, Wife, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
32.0, Private, 227669.0, Some-college, 10.0, Never-married, Machine-op-inspct, Own-child, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
