@relation unknow
@attribute Age real [17.0, 90.0]
@attribute Workclass {Private, Self-emp-not-inc, Self-emp-inc, Federal-gov, Local-gov, State-gov, Without-pay, Never-worked}
@attribute Fnlwgt real [13492.0, 1490400.0]
@attribute Education {Bachelors, Some-college, 11th, HS-grad, Prof-school, Assoc-acdm, Assoc-voc, 9th, 7th-8th, 12th, Masters, 1st-4th, 10th, Doctorate, 5th-6th, Preschool}
@attribute Education-num real [1.0, 16.0]
@attribute Marital-status {Married-civ-spouse, Divorced, Never-married, Separated, Widowed, Married-spouse-absent, Married-AF-spouse}
@attribute Occupation {Tech-support, Craft-repair, Other-service, Sales, Exec-managerial, Prof-specialty, Handlers-cleaners, Machine-op-inspct, Adm-clerical, Farming-fishing, Transport-moving, Priv-house-serv, Protective-serv, Armed-Forces}
@attribute Relationship {Wife, Own-child, Husband, Not-in-family, Other-relative, Unmarried}
@attribute Race {White, Asian-Pac-Islander, Amer-Indian-Eskimo, Other, Black}
@attribute Sex {Female, Male}
@attribute Capital-gain real [0.0, 99999.0]
@attribute Capital-loss real [0.0, 4356.0]
@attribute Hours-per-week real [1.0, 99.0]
@attribute Native-country {United-States, Cambodia, England, Puerto-Rico, Canada, Germany, Outlying-US(Guam-USVI-etc), India, Japan, Greece, South, China, Cuba, Iran, Honduras, Philippines, Italy, Poland, Jamaica, Vietnam, Mexico, Portugal, Ireland, France, Dominican-Republic, Laos, Ecuador, Taiwan, Haiti, Columbia, Hungary, Guatemala, Nicaragua, Scotland, Thailand, Yugoslavia, El-Salvador, Trinadad&Tobago, Peru, Hong, Holand-Netherlands}
@attribute Class {>50K, <=50K}
@inputs Age, Workclass, Fnlwgt, Education, Education-num, Marital-status, Occupation, Relationship, Race, Sex, Capital-gain, Capital-loss, Hours-per-week, Native-country
@outputs Class
@data
20.0, Local-gov, 271354.0, HS-grad, 9.0, Never-married, Adm-clerical, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
29.0, Private, 272913.0, HS-grad, 9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 30.0, Mexico, <=50K
22.0, Private, 324445.0, HS-grad, 9.0, Never-married, Tech-support, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
33.0, Private, 193285.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 38.0, United-States, >50K
30.0, Self-emp-not-inc, 117944.0, HS-grad, 9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 25.0, United-States, <=50K
29.0, Private, 199116.0, HS-grad, 9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 40.0, Puerto-Rico, <=50K
61.0, Private, 107438.0, 7th-8th, 4.0, Married-civ-spouse, Transport-moving, Husband, Black, Male, 0.0, 1651.0, 40.0, United-States, <=50K
27.0, Self-emp-not-inc, 420054.0, HS-grad, 9.0, Never-married, Craft-repair, Unmarried, White, Male, 9562.0, 0.0, 50.0, United-States, >50K
27.0, Private, 86681.0, Bachelors, 13.0, Never-married, Other-service, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
24.0, Private, 304602.0, HS-grad, 9.0, Never-married, Handlers-cleaners, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
47.0, Private, 214800.0, Assoc-voc, 11.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
34.0, Private, 117444.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 65.0, United-States, >50K
28.0, Private, 120135.0, Assoc-voc, 11.0, Never-married, Sales, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
24.0, Private, 241367.0, Some-college, 10.0, Never-married, Other-service, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
36.0, Private, 193855.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
32.0, Private, 349365.0, Some-college, 10.0, Married-civ-spouse, Sales, Husband, Black, Male, 0.0, 0.0, 65.0, United-States, <=50K
49.0, Private, 176814.0, Bachelors, 13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 5178.0, 0.0, 40.0, United-States, >50K
51.0, Private, 160724.0, Doctorate, 16.0, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, 0.0, 0.0, 99.0, South, <=50K
18.0, Private, 338836.0, HS-grad, 9.0, Never-married, Other-service, Own-child, White, Male, 0.0, 0.0, 20.0, United-States, <=50K
28.0, Private, 216814.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
22.0, Private, 450920.0, Assoc-acdm, 12.0, Never-married, Adm-clerical, Not-in-family, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
65.0, Private, 274916.0, HS-grad, 9.0, Widowed, Sales, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
37.0, Private, 105813.0, Assoc-voc, 11.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 7298.0, 0.0, 40.0, United-States, >50K
48.0, Local-gov, 102076.0, Bachelors, 13.0, Never-married, Adm-clerical, Unmarried, White, Female, 0.0, 0.0, 35.0, United-States, <=50K
25.0, Private, 177625.0, HS-grad, 9.0, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
47.0, State-gov, 54887.0, Doctorate, 16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
26.0, Private, 167350.0, 12th, 8.0, Never-married, Handlers-cleaners, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
50.0, Private, 160724.0, Masters, 14.0, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male, 7298.0, 0.0, 40.0, Philippines, >50K
29.0, Private, 338270.0, HS-grad, 9.0, Separated, Adm-clerical, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
18.0, Private, 282394.0, Some-college, 10.0, Never-married, Sales, Own-child, Black, Female, 0.0, 0.0, 21.0, United-States, <=50K
31.0, State-gov, 26401.0, Masters, 14.0, Divorced, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 25.0, United-States, <=50K
44.0, Local-gov, 101967.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
41.0, Private, 146908.0, Doctorate, 16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 60.0, United-States, >50K
21.0, Private, 31606.0, Some-college, 10.0, Never-married, Other-service, Own-child, White, Female, 0.0, 0.0, 25.0, Germany, <=50K
50.0, Private, 172052.0, HS-grad, 9.0, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, 0.0, 0.0, 35.0, South, >50K
57.0, Private, 231232.0, 7th-8th, 4.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
39.0, Self-emp-not-inc, 134475.0, Bachelors, 13.0, Divorced, Adm-clerical, Not-in-family, White, Male, 0.0, 1762.0, 40.0, United-States, <=50K
19.0, Private, 209826.0, Some-college, 10.0, Never-married, Sales, Own-child, White, Female, 0.0, 0.0, 15.0, United-States, <=50K
17.0, Private, 126771.0, 12th, 8.0, Never-married, Prof-specialty, Own-child, White, Male, 0.0, 0.0, 7.0, United-States, <=50K
29.0, Private, 150861.0, Some-college, 10.0, Never-married, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 40.0, Japan, <=50K
37.0, Private, 241998.0, Bachelors, 13.0, Married-civ-spouse, Tech-support, Husband, White, Male, 0.0, 1977.0, 40.0, United-States, >50K
25.0, Private, 111675.0, Some-college, 10.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 43.0, United-States, <=50K
27.0, Private, 208725.0, Assoc-acdm, 12.0, Never-married, Sales, Not-in-family, White, Male, 0.0, 0.0, 42.0, United-States, <=50K
25.0, State-gov, 183678.0, Bachelors, 13.0, Never-married, Prof-specialty, Not-in-family, White, Female, 0.0, 0.0, 50.0, United-States, <=50K
18.0, Private, 91525.0, HS-grad, 9.0, Never-married, Sales, Other-relative, White, Male, 0.0, 0.0, 25.0, United-States, <=50K
21.0, Private, 188535.0, HS-grad, 9.0, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0.0, 0.0, 44.0, United-States, <=50K
33.0, Private, 192663.0, HS-grad, 9.0, Separated, Sales, Not-in-family, White, Female, 0.0, 0.0, 35.0, United-States, <=50K
40.0, Private, 167919.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
22.0, Private, 211798.0, Some-college, 10.0, Never-married, Craft-repair, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
56.0, Private, 98418.0, HS-grad, 9.0, Divorced, Transport-moving, Not-in-family, White, Male, 0.0, 0.0, 30.0, United-States, <=50K
50.0, Private, 283281.0, 7th-8th, 4.0, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
28.0, Private, 116372.0, Bachelors, 13.0, Never-married, Exec-managerial, Not-in-family, White, Female, 0.0, 0.0, 60.0, United-States, <=50K
24.0, Private, 315303.0, HS-grad, 9.0, Never-married, Handlers-cleaners, Own-child, Black, Male, 0.0, 0.0, 25.0, United-States, <=50K
40.0, Private, 439919.0, 9th, 5.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 40.0, Mexico, <=50K
20.0, State-gov, 334113.0, Some-college, 10.0, Married-civ-spouse, Other-service, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
35.0, State-gov, 89040.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
28.0, Self-emp-not-inc, 398918.0, Bachelors, 13.0, Never-married, Prof-specialty, Not-in-family, White, Male, 0.0, 0.0, 50.0, United-States, >50K
30.0, Self-emp-not-inc, 226535.0, 7th-8th, 4.0, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0.0, 0.0, 40.0, Mexico, <=50K
50.0, Private, 274528.0, Some-college, 10.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
36.0, Private, 544686.0, HS-grad, 9.0, Never-married, Adm-clerical, Other-relative, White, Female, 2907.0, 0.0, 40.0, Nicaragua, <=50K
43.0, Local-gov, 33331.0, Masters, 14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
24.0, State-gov, 275421.0, Some-college, 10.0, Never-married, Machine-op-inspct, Own-child, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
28.0, Private, 154863.0, Bachelors, 13.0, Never-married, Adm-clerical, Own-child, Black, Male, 0.0, 0.0, 35.0, United-States, <=50K
51.0, Local-gov, 548361.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 26.0, United-States, <=50K
46.0, Private, 154405.0, HS-grad, 9.0, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
45.0, Local-gov, 556652.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, Black, Male, 0.0, 0.0, 40.0, United-States, >50K
30.0, Self-emp-not-inc, 131584.0, Assoc-voc, 11.0, Never-married, Craft-repair, Own-child, White, Male, 0.0, 0.0, 60.0, United-States, <=50K
54.0, Private, 76344.0, Bachelors, 13.0, Never-married, Other-service, Not-in-family, White, Female, 0.0, 0.0, 50.0, United-States, <=50K
46.0, Private, 102597.0, Bachelors, 13.0, Divorced, Prof-specialty, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
57.0, Private, 169329.0, HS-grad, 9.0, Married-civ-spouse, Tech-support, Husband, Black, Male, 0.0, 1887.0, 40.0, Trinadad&Tobago, >50K
41.0, Local-gov, 47902.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 45.0, United-States, >50K
58.0, Private, 56392.0, Some-college, 10.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
53.0, Private, 233165.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 60.0, United-States, >50K
27.0, Private, 177351.0, Bachelors, 13.0, Never-married, Sales, Not-in-family, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
22.0, Private, 212114.0, Bachelors, 13.0, Never-married, Handlers-cleaners, Own-child, White, Female, 0.0, 0.0, 15.0, United-States, <=50K
59.0, Private, 182062.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 5013.0, 0.0, 40.0, United-States, <=50K
37.0, Private, 240810.0, Assoc-acdm, 12.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
55.0, Private, 170287.0, Some-college, 10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, Poland, >50K
51.0, Private, 122109.0, Some-college, 10.0, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0.0, 0.0, 35.0, United-States, <=50K
49.0, Private, 75673.0, HS-grad, 9.0, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female, 0.0, 0.0, 40.0, United-States, <=50K
47.0, Self-emp-not-inc, 28035.0, Some-college, 10.0, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0.0, 0.0, 86.0, United-States, <=50K
47.0, Self-emp-not-inc, 39986.0, Bachelors, 13.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
56.0, Private, 146326.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
54.0, Private, 185407.0, Some-college, 10.0, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
50.0, Private, 173754.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
39.0, Private, 291665.0, HS-grad, 9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 4508.0, 0.0, 24.0, United-States, <=50K
44.0, Private, 230478.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
18.0, Private, 126021.0, HS-grad, 9.0, Never-married, Craft-repair, Own-child, White, Female, 0.0, 0.0, 20.0, United-States, <=50K
47.0, Private, 27815.0, 9th, 5.0, Divorced, Other-service, Not-in-family, White, Female, 0.0, 1719.0, 30.0, United-States, <=50K
38.0, Local-gov, 223004.0, Some-college, 10.0, Divorced, Protective-serv, Not-in-family, White, Male, 0.0, 0.0, 75.0, United-States, <=50K
41.0, Private, 253060.0, Prof-school, 15.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
25.0, Private, 172581.0, Bachelors, 13.0, Never-married, Prof-specialty, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
51.0, Private, 284211.0, HS-grad, 9.0, Widowed, Prof-specialty, Unmarried, White, Female, 0.0, 0.0, 35.0, United-States, <=50K
28.0, Private, 134890.0, Bachelors, 13.0, Never-married, Exec-managerial, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
59.0, Private, 159048.0, HS-grad, 9.0, Divorced, Other-service, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
30.0, Private, 89735.0, Assoc-voc, 11.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
28.0, Private, 31778.0, Bachelors, 13.0, Never-married, Handlers-cleaners, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
51.0, State-gov, 194475.0, Some-college, 10.0, Divorced, Prof-specialty, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
38.0, Private, 374524.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
33.0, Private, 168782.0, Assoc-voc, 11.0, Never-married, Craft-repair, Unmarried, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
59.0, Private, 175290.0, 7th-8th, 4.0, Never-married, Other-service, Other-relative, White, Male, 0.0, 0.0, 32.0, United-States, <=50K
54.0, Private, 159755.0, Some-college, 10.0, Married-civ-spouse, Protective-serv, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
54.0, Local-gov, 185846.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 1977.0, 40.0, United-States, >50K
38.0, Private, 202683.0, HS-grad, 9.0, Never-married, Adm-clerical, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
35.0, Self-emp-not-inc, 188563.0, HS-grad, 9.0, Divorced, Farming-fishing, Own-child, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
35.0, Private, 234962.0, HS-grad, 9.0, Never-married, Machine-op-inspct, Other-relative, White, Male, 0.0, 0.0, 40.0, Mexico, <=50K
29.0, Self-emp-not-inc, 58744.0, Assoc-acdm, 12.0, Never-married, Other-service, Own-child, White, Male, 0.0, 0.0, 60.0, United-States, <=50K
48.0, Private, 116641.0, HS-grad, 9.0, Divorced, Adm-clerical, Unmarried, White, Female, 0.0, 0.0, 45.0, United-States, <=50K
27.0, Private, 149624.0, Some-college, 10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 30.0, United-States, <=50K
17.0, Private, 193199.0, 11th, 7.0, Never-married, Sales, Unmarried, White, Female, 0.0, 0.0, 12.0, Poland, <=50K
34.0, Private, 206609.0, Some-college, 10.0, Never-married, Sales, Unmarried, White, Male, 0.0, 0.0, 35.0, United-States, <=50K
47.0, Private, 191957.0, Bachelors, 13.0, Married-civ-spouse, Sales, Husband, Black, Male, 0.0, 0.0, 40.0, United-States, >50K
55.0, Self-emp-not-inc, 76901.0, Assoc-acdm, 12.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 55.0, United-States, >50K
70.0, Self-emp-not-inc, 347910.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 35.0, United-States, <=50K
24.0, Local-gov, 193416.0, Some-college, 10.0, Never-married, Protective-serv, Own-child, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
35.0, Private, 93225.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
63.0, Self-emp-not-inc, 111306.0, 7th-8th, 4.0, Widowed, Farming-fishing, Unmarried, White, Female, 0.0, 0.0, 10.0, United-States, <=50K
23.0, Private, 60331.0, Some-college, 10.0, Never-married, Transport-moving, Not-in-family, White, Male, 0.0, 0.0, 60.0, United-States, <=50K
42.0, Private, 107276.0, Some-college, 10.0, Never-married, Exec-managerial, Not-in-family, White, Female, 0.0, 2444.0, 40.0, United-States, >50K
18.0, Private, 127827.0, 12th, 8.0, Never-married, Sales, Own-child, White, Female, 0.0, 0.0, 25.0, United-States, <=50K
51.0, Self-emp-not-inc, 136322.0, HS-grad, 9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0.0, 1579.0, 40.0, United-States, <=50K
72.0, Private, 177769.0, 10th, 6.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 15.0, United-States, <=50K
30.0, Self-emp-inc, 153549.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
40.0, Private, 271393.0, Assoc-acdm, 12.0, Divorced, Exec-managerial, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
36.0, Private, 163290.0, Some-college, 10.0, Divorced, Sales, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
61.0, Self-emp-not-inc, 111563.0, Bachelors, 13.0, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0.0, 0.0, 20.0, United-States, >50K
47.0, Private, 206659.0, Some-college, 10.0, Divorced, Adm-clerical, Other-relative, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
41.0, Self-emp-not-inc, 155767.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
39.0, Federal-gov, 432555.0, HS-grad, 9.0, Married-civ-spouse, Adm-clerical, Husband, Black, Male, 0.0, 1628.0, 40.0, United-States, <=50K
30.0, Private, 54929.0, HS-grad, 9.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 55.0, United-States, <=50K
59.0, Private, 162136.0, Some-college, 10.0, Divorced, Machine-op-inspct, Not-in-family, White, Male, 0.0, 0.0, 56.0, United-States, <=50K
38.0, Private, 187847.0, Assoc-voc, 11.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
42.0, Self-emp-not-inc, 195897.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
54.0, Self-emp-not-inc, 205066.0, 10th, 6.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 36.0, United-States, <=50K
45.0, Private, 265083.0, 5th-6th, 3.0, Divorced, Priv-house-serv, Unmarried, White, Female, 0.0, 0.0, 35.0, Mexico, <=50K
31.0, Private, 49325.0, HS-grad, 9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
72.0, Federal-gov, 39110.0, 11th, 7.0, Divorced, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 8.0, Canada, <=50K
22.0, Private, 190968.0, HS-grad, 9.0, Married-civ-spouse, Other-service, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
47.0, Local-gov, 162187.0, Some-college, 10.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 1887.0, 40.0, United-States, >50K
69.0, Local-gov, 32287.0, 10th, 6.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 25.0, United-States, <=50K
60.0, Self-emp-inc, 123218.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
81.0, Self-emp-not-inc, 123959.0, Bachelors, 13.0, Widowed, Prof-specialty, Not-in-family, White, Female, 0.0, 1668.0, 3.0, Hungary, <=50K
35.0, Private, 42044.0, HS-grad, 9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 30.0, United-States, <=50K
38.0, Self-emp-inc, 187411.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
19.0, Private, 98605.0, Some-college, 10.0, Never-married, Other-service, Own-child, White, Female, 0.0, 0.0, 20.0, United-States, <=50K
30.0, Private, 188398.0, HS-grad, 9.0, Married-spouse-absent, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 30.0, United-States, <=50K
29.0, Federal-gov, 124953.0, Assoc-voc, 11.0, Married-civ-spouse, Tech-support, Husband, White, Male, 0.0, 0.0, 42.0, United-States, >50K
34.0, Private, 248584.0, HS-grad, 9.0, Never-married, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 55.0, United-States, <=50K
46.0, Local-gov, 226871.0, Bachelors, 13.0, Divorced, Protective-serv, Not-in-family, Black, Male, 0.0, 0.0, 50.0, United-States, >50K
19.0, Private, 60367.0, HS-grad, 9.0, Never-married, Other-service, Own-child, White, Female, 0.0, 0.0, 13.0, United-States, <=50K
42.0, Private, 201495.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
28.0, Self-emp-not-inc, 176027.0, HS-grad, 9.0, Never-married, Other-service, Not-in-family, White, Female, 0.0, 0.0, 28.0, United-States, <=50K
42.0, Local-gov, 266135.0, Some-college, 10.0, Married-civ-spouse, Protective-serv, Husband, White, Male, 0.0, 0.0, 52.0, United-States, >50K
23.0, Private, 376416.0, Bachelors, 13.0, Never-married, Adm-clerical, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
36.0, Local-gov, 188236.0, HS-grad, 9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0.0, 0.0, 40.0, United-States, >50K
42.0, Local-gov, 70655.0, HS-grad, 9.0, Divorced, Farming-fishing, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
46.0, Private, 166181.0, Some-college, 10.0, Never-married, Adm-clerical, Own-child, Black, Female, 0.0, 0.0, 36.0, United-States, <=50K
34.0, Private, 46144.0, Some-college, 10.0, Divorced, Handlers-cleaners, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
64.0, Federal-gov, 161926.0, HS-grad, 9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 8.0, United-States, <=50K
31.0, Private, 97453.0, HS-grad, 9.0, Divorced, Exec-managerial, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
31.0, Private, 227325.0, Some-college, 10.0, Never-married, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
68.0, Private, 123653.0, 5th-6th, 3.0, Separated, Other-service, Not-in-family, White, Male, 0.0, 0.0, 12.0, Italy, <=50K
40.0, Private, 82161.0, Bachelors, 13.0, Never-married, Adm-clerical, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
40.0, Private, 105794.0, Prof-school, 15.0, Never-married, Prof-specialty, Not-in-family, White, Female, 14084.0, 0.0, 50.0, United-States, >50K
36.0, Private, 46706.0, HS-grad, 9.0, Never-married, Other-service, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
22.0, Private, 117779.0, Bachelors, 13.0, Never-married, Prof-specialty, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
26.0, Private, 260614.0, HS-grad, 9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
19.0, Local-gov, 53220.0, HS-grad, 9.0, Never-married, Adm-clerical, Own-child, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
32.0, Private, 396745.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 2415.0, 48.0, United-States, >50K
56.0, Private, 193622.0, HS-grad, 9.0, Separated, Craft-repair, Unmarried, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
27.0, Private, 160178.0, Some-college, 10.0, Divorced, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 38.0, United-States, <=50K
26.0, Private, 34803.0, HS-grad, 9.0, Never-married, Exec-managerial, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
55.0, Private, 23789.0, HS-grad, 9.0, Divorced, Exec-managerial, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
34.0, Private, 162814.0, HS-grad, 9.0, Divorced, Protective-serv, Not-in-family, Black, Male, 0.0, 0.0, 45.0, United-States, <=50K
38.0, Private, 58108.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
