@relation shuttle
@attribute A1 integer[27,126]
@attribute A2 integer[-4821,5075]
@attribute A3 integer[21,149]
@attribute A4 integer[-3939,3830]
@attribute A5 integer[-188,436]
@attribute A6 integer[-26739,15164]
@attribute A7 integer[-48,105]
@attribute A8 integer[-353,270]
@attribute A9 integer[-356,266]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9
@outputs Class
@data
38, -2, 83, 0, 36, -30, 45, 47, 2, 1
55, 0, 96, 0, 44, 17, 41, 52, 12, 4
46, 4, 76, 0, 46, 9, 30, 30, 0, 1
37, 0, 104, 0, 36, -24, 67, 68, 2, 1
45, -3, 78, 0, 44, -2, 33, 34, 2, 1
37, 0, 80, 0, 6, -3, 43, 75, 32, 1
56, -3, 85, 0, 56, 1, 29, 28, 0, 1
37, 0, 84, 0, 28, 6, 47, 55, 8, 1
51, 0, 88, 0, 52, 11, 36, 36, 0, 1
37, 0, 77, 0, 16, 29, 41, 62, 22, 1
50, -38, 91, 0, 2, 0, 41, 88, 48, 3
37, 0, 78, 0, 24, -26, 41, 55, 14, 1
56, 0, 98, 0, 42, 1, 42, 57, 14, 4
44, 1, 83, 0, 44, 7, 40, 39, 0, 1
37, 0, 92, 0, 8, 0, 55, 84, 30, 1
45, 0, 90, -6, 44, 0, 45, 46, 2, 1
37, 0, 80, 0, 20, -30, 43, 59, 16, 1
56, 0, 78, 0, 42, -27, 22, 37, 14, 4
43, 1, 75, -3, 42, 0, 32, 34, 2, 1
44, 4, 75, 0, 44, 15, 31, 31, 0, 1
44, 1, 107, 0, 44, 4, 63, 63, 0, 1
81, 0, 84, 0, -12, 22, 4, 97, 94, 5
49, 0, 95, 0, 50, 11, 46, 46, 0, 1
52, -4, 84, 0, 52, 0, 32, 32, 0, 1
49, 0, 86, 0, 50, 62, 37, 37, 0, 1
55, 0, 96, 0, 44, 13, 41, 52, 12, 4
43, 0, 86, 0, 42, -10, 42, 44, 2, 1
41, -1, 84, 0, 38, -20, 43, 45, 2, 1
49, 0, 95, 0, 46, -4, 47, 49, 2, 1
51, 0, 82, 0, 50, -4, 31, 33, 2, 1
41, 0, 79, -1, 42, 14, 39, 38, 0, 1
37, 0, 108, -2, 26, 0, 71, 82, 12, 1
43, -1, 79, 1, 44, 13, 36, 35, 0, 1
37, 0, 86, 0, 36, -3, 48, 50, 2, 1
46, 3, 77, 0, 46, 16, 32, 31, 0, 1
37, 0, 79, 0, 34, -10, 43, 46, 2, 1
46, 0, 87, 0, 44, -27, 41, 43, 2, 1
49, 0, 81, 0, 50, 4, 31, 32, 0, 1
56, 0, 96, 0, 52, 17, 40, 44, 4, 4
56, 0, 78, 2, -2, -19, 22, 81, 58, 4
41, 0, 77, 0, 38, -22, 36, 39, 2, 1
37, 0, 75, 4, 34, 0, 37, 41, 4, 1
53, -1, 108, 0, 54, 0, 55, 54, 0, 1
55, 0, 95, 0, 38, 3, 40, 57, 16, 4
56, 0, 79, -1, 8, 19, 24, 72, 48, 4
50, -1, 81, 4, 50, 0, 32, 32, 0, 1
56, 0, 87, 0, 56, 7, 31, 30, 0, 1
43, -5, 77, 2, 44, 18, 34, 34, 0, 1
55, 0, 77, 0, -24, 6, 21, 103, 82, 4
56, 0, 96, 0, 42, 2, 40, 55, 14, 4
55, 0, 95, 0, 46, -7, 40, 49, 8, 4
55, -1, 76, 0, -18, 0, 21, 94, 74, 4
45, -1, 85, 0, 46, 20, 40, 39, 0, 1
62, 0, 109, 4, 60, 0, 47, 49, 2, 1
37, 0, 94, 0, 12, -7, 57, 81, 24, 1
43, 0, 86, -5, 42, -5, 43, 45, 2, 1
43, 0, 79, 0, 42, -14, 36, 38, 2, 1
46, 3, 81, 0, 46, 10, 35, 35, 0, 1
48, 0, 88, -5, 46, -15, 40, 42, 2, 1
55, 0, 95, -3, 46, 0, 40, 49, 8, 4
37, 0, 81, 0, 10, -6, 45, 71, 26, 1
55, 0, 77, 0, -24, 0, 21, 103, 82, 4
55, 0, 81, -3, 54, -4, 26, 27, 2, 1
37, 0, 79, 0, 8, -25, 42, 71, 28, 1
52, -4, 81, 0, 52, -2, 29, 30, 0, 1
41, 21, 77, 0, 28, 0, 36, 48, 12, 2
37, 0, 74, 0, 28, 0, 37, 46, 8, 1
37, 0, 77, 0, 8, 6, 40, 69, 28, 1
44, 0, 88, 0, 44, 10, 44, 44, 0, 1
56, 0, 97, 0, 50, -6, 41, 48, 8, 4
42, 3, 77, 0, 42, 0, 35, 36, 0, 1
37, -2544, 106, -2, 34, -10, 69, 72, 4, 7
58, -5, 86, 0, 56, -6, 27, 29, 2, 1
44, 0, 88, 0, 44, 12, 44, 44, 0, 1
50, 3, 85, 0, 50, 0, 35, 36, 0, 1
43, 0, 81, 4, 44, 31, 37, 37, 0, 1
37, 0, 104, -1, 20, 23, 67, 84, 16, 1
39, 0, 81, 5, 38, 0, 42, 43, 0, 1
49, 0, 87, 3, 50, 17, 38, 38, 0, 1
49, 1, 82, 0, 50, 4, 33, 33, 0, 1
38, -3, 76, -4, 38, 0, 38, 37, 0, 1
40, 0, 81, 0, 38, 0, 40, 42, 2, 1
56, 1, 82, 0, 56, 9, 26, 25, 0, 1
50, 0, 83, 0, 50, -1, 33, 33, 0, 1
46, 3, 86, 0, 46, 14, 40, 39, 0, 1
41, 0, 86, -1, 38, -7, 45, 47, 2, 1
45, -3, 86, 0, 46, 13, 40, 39, 0, 1
58, 0, 81, 4, 56, 0, 23, 24, 0, 1
38, 0, 94, 0, 36, 18, 56, 58, 2, 1
38, 1, 77, 0, 38, 17, 40, 39, 0, 1
47, 0, 76, 0, 46, 0, 29, 29, 0, 1
37, -1, 90, 0, 6, 0, 53, 85, 32, 1
43, 0, 88, 0, 42, -6, 44, 46, 2, 1
43, 0, 83, -1, 44, 22, 40, 39, 0, 1
38, 0, 77, 0, 38, 5, 40, 39, 0, 1
44, 0, 81, 0, 44, 18, 38, 37, 0, 1
57, 0, 90, 0, 56, 0, 33, 33, 0, 1
46, 0, 79, 0, 46, 23, 33, 32, 0, 1
37, 0, 83, 0, 30, 8, 46, 52, 6, 1
37, 0, 91, 0, 18, 1, 53, 73, 20, 1
53, 0, 84, 0, 54, 5, 32, 30, 0, 1
81, 0, 86, 3, -42, -28, 5, 130, 124, 5
42, 0, 76, -1, 42, 0, 34, 34, 0, 1
45, 0, 88, 0, 44, -17, 42, 44, 2, 1
43, 0, 77, 5, 44, 22, 34, 34, 0, 1
37, 0, 84, 0, 26, 2, 47, 58, 12, 1
41, 4, 79, 0, 42, 19, 38, 38, 0, 1
44, 2, 79, 0, 42, -26, 36, 38, 2, 1
45, 4, 81, 3, 44, 0, 37, 37, 0, 1
48, 0, 77, -5, 46, 0, 29, 31, 2, 1
38, 0, 80, 0, 36, -17, 42, 44, 2, 1
56, 0, 79, 8, 0, 3, 24, 79, 56, 4
39, -2, 76, 1, 38, 0, 36, 37, 0, 1
37, 0, 77, 0, 36, 24, 40, 41, 0, 1
38, 1, 76, 0, 38, 22, 38, 37, 0, 1
55, 0, 77, 0, 10, -1, 22, 67, 46, 4
41, 1, 85, 3, 42, 6, 44, 44, 0, 1
37, 0, 106, 3, 26, 11, 69, 80, 12, 1
41, 4, 86, 0, 42, 10, 45, 45, 0, 1
43, 0, 76, 0, 44, 29, 32, 32, 0, 1
50, -2, 107, 0, 50, 0, 56, 58, 2, 1
48, 4, 83, 0, 46, 0, 35, 37, 2, 1
46, 1, 81, 0, 46, 5, 35, 35, 0, 1
46, 3, 76, 0, 46, 0, 29, 29, 0, 1
41, 0, 77, 8, 38, -11, 36, 38, 2, 1
102, 0, 103, 0, 70, -24, 1, 33, 32, 5
41, 0, 89, 3, 42, 21, 48, 48, 0, 1
37, 0, 76, 7, 26, -18, 39, 50, 10, 1
42, 4, 84, 0, 42, 0, 42, 43, 0, 1
43, 0, 84, 0, 44, 15, 41, 41, 0, 1
37, 0, 83, 0, 2, 7, 46, 80, 34, 1
45, -4, 109, 0, 44, 0, 65, 66, 0, 1
56, 3, 97, 0, 44, 7, 41, 53, 12, 4
45, 1, 77, 8, 44, 0, 32, 34, 2, 1
47, 0, 109, 3, 46, 0, 62, 62, 0, 1
37, 0, 77, 0, -6, -27, 41, 85, 44, 1
46, -2, 84, 0, 46, 0, 38, 38, 0, 1
37, 0, 81, 0, 28, 13, 44, 52, 8, 1
37, 0, 100, 0, 34, -27, 64, 67, 4, 1
37, 1, 106, 0, 34, 0, 69, 72, 4, 1
41, 0, 106, 0, 42, 29, 65, 64, 0, 1
44, 0, 82, 0, 42, -28, 38, 41, 2, 1
50, -2, 81, 0, 50, 0, 30, 32, 2, 1
37, 0, 76, 0, 26, -26, 39, 50, 10, 1
45, 0, 79, 0, 44, -18, 33, 35, 2, 1
56, 0, 76, 0, -2, 13, 20, 79, 58, 4
51, 0, 85, 0, 50, -3, 34, 36, 2, 1
56, 0, 92, 0, -2, -6, 36, 95, 58, 4
55, 5, 95, -3, 50, 0, 40, 46, 6, 4
46, 0, 80, 0, 44, -20, 34, 36, 2, 1
56, 0, 77, 0, 18, 16, 22, 59, 38, 4
37, 5, 80, 0, 34, 6, 43, 46, 4, 1
46, 0, 89, -1, 46, 4, 43, 42, 0, 1
37, 0, 80, 0, 34, -1, 43, 46, 4, 1
37, 0, 79, 0, 30, -6, 43, 48, 6, 1
39, 0, 76, 0, 38, -1, 37, 37, 0, 1
102, 0, 102, -6, 70, -5, 1, 33, 32, 5
37, 0, 91, -5, 16, 0, 53, 75, 22, 1
80, 2, 84, 4, -28, 0, 4, 112, 108, 5
63, 1, 112, 0, 62, 0, 49, 50, 2, 1
43, 3, 79, 1, 42, 0, 35, 37, 2, 1
55, -3, 87, 0, 54, -8, 32, 33, 2, 1
44, 0, 81, 6, 44, 0, 37, 37, 0, 1
43, 0, 102, 0, 44, 18, 59, 58, 0, 1
56, 0, 77, 0, 20, -13, 22, 57, 36, 4
46, 0, 84, 2, 46, 4, 38, 37, 0, 1
42, 3, 79, 1, 42, 0, 37, 37, 0, 1
49, 0, 82, 0, 50, 18, 33, 33, 0, 1
41, 0, 82, 0, 42, 0, 41, 41, 0, 1
41, 0, 86, -1, 42, 4, 45, 44, 0, 1
37, 0, 104, 0, 28, 31, 66, 75, 8, 1
46, -2, 86, 0, 46, 0, 40, 40, 0, 1
44, 1, 77, 0, 44, 3, 33, 33, 0, 1
37, 0, 107, 0, 30, 5, 70, 76, 6, 1
37, 2, 77, 1, 36, 0, 39, 41, 2, 1
37, 0, 83, 0, 28, -3, 46, 54, 8, 1
55, 0, 92, 0, 10, 11, 37, 82, 46, 4
38, 0, 80, 0, 38, 4, 42, 41, 0, 1
41, -1, 86, 0, 38, -18, 46, 48, 2, 1
55, 0, 77, 0, 42, -6, 22, 36, 14, 4
42, 1, 86, 0, 42, 0, 44, 44, 0, 1
45, 2, 76, -7, 44, 0, 31, 32, 2, 1
55, 0, 96, 0, 44, -22, 41, 52, 12, 4
56, 0, 78, 0, 26, 28, 22, 52, 30, 4
43, 0, 83, 0, 44, 26, 39, 39, 0, 1
48, 5, 82, -1, 46, 0, 34, 35, 2, 1
39, 0, 81, -2, 38, -2, 43, 43, 0, 1
81, 0, 85, 1, -24, 0, 4, 111, 106, 5
49, 5, 83, 0, 46, -1, 34, 37, 2, 1
43, -2, 89, 0, 42, -11, 46, 48, 2, 1
43, 0, 86, -4, 42, -14, 42, 44, 2, 1
50, -1, 83, 2, 50, 0, 33, 33, 0, 1
37, 3, 80, 0, 34, 4, 43, 46, 4, 1
56, 0, 95, 0, 42, 23, 40, 54, 14, 4
55, 0, 92, 0, -2, -5, 36, 94, 58, 4
47, 0, 88, 8, 46, 0, 41, 41, 0, 1
43, -1, 77, 0, 42, -13, 34, 35, 2, 1
55, -1, 97, -4, 46, 0, 42, 51, 8, 4
47, -70, 86, 0, 46, 0, 39, 39, 0, 1
43, 0, 85, -1, 42, -24, 42, 44, 2, 1
49, 0, 83, 0, 50, 16, 34, 33, 0, 1
36, -2, 83, 6, 36, 0, 46, 46, 0, 1
39, 3, 81, 6, 38, 0, 42, 43, 0, 1
49, 1, 82, 0, 46, -6, 33, 35, 2, 1
39, 0, 79, 0, 38, -1, 40, 40, 0, 1
56, 1, 88, 0, 56, 29, 32, 31, 0, 1
37, 0, 79, 4, 10, -10, 42, 69, 26, 1
44, 5, 76, 0, 44, 11, 32, 32, 0, 1
37, 0, 80, 0, 16, -15, 43, 65, 22, 1
46, 0, 86, 7, 46, 0, 41, 40, 0, 1
46, 0, 81, 0, 44, -20, 35, 37, 2, 1
37, 0, 78, -7, 6, 0, 41, 73, 32, 1
49, -1, 79, 0, 46, -11, 31, 33, 2, 1
55, 0, 82, 0, -36, 10, 26, 118, 92, 4
41, 4, 80, 0, 38, 0, 39, 41, 2, 1
41, 0, 82, 0, 42, 10, 41, 41, 0, 1
37, 0, 77, 0, 30, -4, 40, 46, 6, 1
40, 0, 78, -2, 38, 0, 38, 39, 2, 1
43, -2, 87, -1, 42, -19, 44, 46, 2, 1
78, 0, 81, 0, -40, 1067, 4, 123, 120, 5
37, 0, 76, 0, 28, -12, 39, 47, 8, 1
37, 0, 84, 1, 30, 1, 47, 53, 6, 1
45, 0, 88, -5, 44, 0, 43, 44, 0, 1
51, 0, 84, 0, 50, -19, 33, 35, 2, 1
39, -5, 83, 0, 38, 0, 45, 44, 0, 1
55, 0, 93, -1, 50, -2, 37, 44, 6, 4
37, 0, 81, -5, 20, 1, 44, 61, 16, 1
45, 0, 77, 0, 44, -5, 31, 33, 2, 1
56, 0, 79, -1, 26, -3, 23, 53, 30, 4
37, -1, 100, -6, 28, 0, 63, 71, 8, 1
51, -2, 83, 0, 50, -9, 32, 33, 2, 1
37, 0, 81, -2, 36, -17, 43, 44, 2, 1
45, 0, 80, 1, 46, 25, 35, 34, 0, 1
37, 0, 76, 0, 28, 17, 39, 48, 8, 1
37, 0, 80, 0, 10, 5, 43, 70, 26, 1
55, 0, 77, 0, 8, -17, 22, 70, 48, 4
56, 0, 95, -6, 52, 0, 40, 44, 4, 4
56, -1, 97, 0, 44, 24, 41, 53, 12, 4
44, 0, 83, 0, 44, 11, 39, 39, 0, 1
51, 0, 87, 0, 50, -14, 36, 38, 2, 1
44, -2, 77, 0, 44, 3, 33, 33, 0, 1
47, -1, 88, 1, 46, 0, 40, 41, 0, 1
55, 0, 96, 0, 44, -18, 41, 52, 12, 4
43, 1, 90, 1, 42, 0, 46, 48, 2, 1
55, 0, 82, 0, -20, -20, 26, 103, 76, 4
56, -1, 97, 0, 52, 0, 41, 45, 4, 4
45, 0, 79, 7, 44, 0, 34, 35, 2, 1
55, 0, 77, 2, -10, 0, 21, 87, 66, 4
37, 0, 79, 0, 6, -17, 42, 74, 32, 1
47, 48, 77, 0, -22, 0, 30, 101, 70, 2
37, 0, 79, 5, 26, 0, 42, 53, 10, 1
62, 4, 109, 0, 62, 2, 47, 47, 0, 1
54, 5, 81, 0, 54, 0, 28, 27, 0, 1
45, 0, 102, 0, 46, 14, 57, 56, 0, 1
55, 0, 77, 3, 28, 0, 22, 49, 26, 4
37, 0, 80, 0, 28, 8, 43, 52, 8, 1
42, 0, 90, 2, 42, 0, 49, 49, 0, 1
42, -1, 77, -2, 42, -4, 35, 36, 0, 1
37, 0, 93, 0, 30, 20, 56, 62, 6, 1
37, 0, 77, 0, 34, 9, 40, 43, 2, 1
45, -1, 85, 0, 44, 0, 40, 41, 2, 1
37, 0, 104, 0, 24, -27, 66, 80, 14, 1
45, 0, 102, 0, 44, 0, 57, 58, 2, 1
49, 0, 86, -1, 50, 20, 38, 37, 0, 1
52, -4, 90, -1, 52, -1, 37, 38, 0, 1
55, 0, 95, -1, 46, 0, 40, 49, 8, 4
41, -1, 78, -6, 42, -9, 37, 37, 0, 1
81, -4, 84, 0, -14, 2, 4, 100, 96, 5
37, 0, 76, 0, 30, -30, 39, 45, 6, 1
53, 0, 87, -4, 54, 1, 34, 33, 0, 1
45, 1, 81, -5, 44, 0, 36, 37, 0, 1
37, 0, 78, 0, 24, 12, 41, 55, 14, 1
47, -1, 100, 0, 46, 0, 54, 54, 0, 1
56, 0, 83, 0, 56, 15, 27, 26, 0, 1
50, -5, 107, 0, 50, 0, 57, 58, 0, 1
41, 0, 87, 0, 38, -19, 46, 48, 2, 1
49, 0, 90, 0, 50, 5, 42, 41, 0, 1
37, 0, 77, 4, -12, -3, 41, 90, 50, 1
39, -3, 78, 0, 38, 0, 39, 39, 0, 1
48, 4, 88, 0, 46, 0, 40, 42, 2, 1
56, 0, 81, 0, -2, -8, 25, 83, 58, 4
50, -3, 106, 0, 50, 0, 57, 57, 0, 1
42, 4, 107, 2, 42, 0, 64, 66, 2, 1
44, 2, 81, 0, 42, -10, 37, 39, 2, 1
40, 3, 85, 0, 38, 0, 45, 46, 2, 1
37, 0, 93, 7, 28, 2, 56, 65, 8, 1
37, 0, 83, 0, 6, 12, 46, 78, 32, 1
38, -2, 76, -2, 38, 0, 38, 37, 0, 1
55, -2, 80, 0, -6, -26, 25, 88, 64, 4
80, 0, 84, -1, -40, 2, 4, 125, 122, 5
46, 0, 87, -2, 46, -3, 41, 41, 0, 1
37, 0, 108, 0, 34, -13, 71, 75, 4, 1
51, 0, 88, 0, 52, 7, 36, 36, 0, 1
37, 0, 75, 0, 36, 25, 37, 39, 2, 1
43, 5, 81, 0, 42, 0, 37, 39, 2, 1
37, 0, 76, 0, 20, 16, 40, 55, 16, 1
49, 0, 86, 1, 46, -14, 38, 40, 2, 1
44, 1, 76, 0, 44, 13, 32, 32, 0, 1
43, -1, 86, 5, 44, 16, 43, 42, 0, 1
54, -4, 86, 0, 54, 0, 32, 32, 0, 1
55, 0, 77, -6, 10, 7, 22, 67, 46, 4
37, 0, 83, 0, 38, 25, 45, 44, 0, 1
47, 1, 84, 0, 46, 0, 37, 38, 0, 1
41, 0, 77, 0, 42, 24, 37, 36, 0, 1
42, -1, 97, 3, 42, 0, 55, 56, 0, 1
55, 3, 91, 0, 54, 0, 35, 37, 2, 1
58, 1, 90, -7, 56, 0, 32, 33, 2, 1
37, -2, 77, 0, 38, 18, 39, 38, 0, 1
49, 0, 77, 4, 46, -28, 28, 30, 2, 1
49, 0, 107, 0, 50, 1, 58, 58, 0, 1
37, 0, 76, 0, 28, 5, 39, 47, 8, 1
58, 0, 86, 0, 60, 26, 28, 27, 0, 1
80, -1, 84, -3, -38, -15, 4, 123, 118, 5
43, 0, 86, 1, 42, -17, 43, 45, 2, 1
77, 0, 81, 8, -42, 0, 4, 125, 120, 5
58, 0, 86, 0, 56, -8, 28, 30, 2, 1
46, 3, 87, 0, 46, 13, 41, 41, 0, 1
41, 0, 86, 0, 38, -1, 45, 47, 2, 1
37, 0, 83, 0, 6, -15, 47, 78, 32, 1
49, 0, 107, 0, 50, 7, 58, 58, 0, 1
55, 0, 77, 0, -12, 6, 21, 90, 68, 4
45, 4, 76, 2, 44, 0, 31, 32, 2, 1
49, -1, 81, 0, 46, -3, 33, 35, 2, 1
51, 0, 85, 5, 50, -2, 34, 36, 2, 1
49, 0, 86, 0, 46, -20, 38, 40, 2, 1
49, 0, 85, 1, 50, 0, 36, 36, 0, 1
37, 0, 106, 0, 24, -29, 69, 83, 14, 1
37, 0, 80, -4, 36, -13, 43, 44, 2, 1
37, 0, 76, 0, 20, 28, 40, 55, 16, 1
37, 0, 76, 0, 20, 19, 39, 55, 16, 1
56, -2, 97, 0, 42, -2, 41, 55, 14, 4
55, 0, 96, 0, 54, 8, 41, 42, 2, 1
56, 0, 81, 0, -2, 3, 25, 83, 58, 4
37, 0, 97, 1, 36, 0, 59, 60, 2, 1
37, 0, 92, 0, 24, 6, 55, 69, 14, 1
37, 0, 95, 0, 16, -22, 58, 80, 22, 1
43, -2, 83, 0, 42, -6, 40, 42, 2, 1
45, 0, 88, 8, 44, 0, 43, 44, 2, 1
55, 0, 82, 0, -24, -6, 26, 108, 82, 4
56, 1, 86, 0, 54, -21, 31, 32, 2, 1
45, -5, 77, 0, 46, 21, 31, 30, 0, 1
37, 0, 77, 0, 20, 15, 40, 56, 16, 1
51, 0, 109, 0, 50, -11, 58, 60, 2, 1
55, -5, 91, 0, 2, 0, 35, 88, 52, 4
41, 0, 77, 0, 38, -22, 37, 39, 2, 1
56, 0, 96, 0, 54, 21, 40, 42, 2, 1
53, -2, 90, 0, 54, 9, 37, 36, 0, 1
46, 0, 88, 7, 46, 0, 42, 42, 0, 1
55, -3, 97, 0, 52, 0, 41, 45, 4, 4
37, 0, 76, 0, 36, -25, 39, 40, 2, 1
105, -1, 106, 0, 70, 0, 2, 36, 34, 5
55, 0, 77, 0, -28, -2, 22, 106, 84, 4
48, -1, 102, 0, 50, 22, 53, 53, 0, 1
106, -5, 108, 0, 70, 0, 1, 38, 36, 5
54, -5, 78, 1, 54, 0, 24, 24, 0, 1
41, 0, 79, 1, 38, -2, 39, 41, 2, 1
46, 1, 83, 0, 46, 21, 37, 36, 0, 1
56, 0, 80, 0, 54, -13, 24, 26, 2, 1
45, -5, 77, 0, 46, 8, 32, 31, 0, 1
37, 0, 104, -3, 26, -24, 67, 78, 12, 1
41, 0, 85, 0, 38, -14, 44, 46, 2, 1
40, 2, 106, 0, 38, 0, 65, 67, 2, 1
51, 0, 83, 0, 50, -13, 32, 34, 2, 1
44, 5, 80, 0, 44, 1, 36, 36, 0, 1
52, 5, 81, 3, 52, 0, 29, 30, 0, 1
48, 0, 83, -1, 46, -1, 35, 37, 2, 1
37, 1, 90, 0, 28, 15, 53, 62, 8, 1
53, 0, 86, 7, 54, 9, 33, 32, 0, 1
43, 0, 86, -8, 44, 15, 42, 42, 0, 1
39, -4, 76, 0, 38, 0, 36, 37, 0, 1
55, 0, 77, -7, 10, 9, 22, 67, 46, 4
41, 0, 81, 0, 38, -13, 40, 42, 2, 1
47, 0, 87, -3, 46, -4, 40, 41, 0, 1
104, 2, 106, 3, 70, 0, 1, 36, 34, 5
46, 4, 79, 0, 44, -20, 33, 35, 2, 1
37, 0, 81, 1, 8, 0, 44, 73, 28, 1
53, 0, 83, 0, 52, -27, 30, 32, 2, 1
47, 1, 86, 0, 46, 0, 38, 39, 0, 1
80, 0, 84, 0, -28, -4, 4, 112, 108, 5
48, 0, 78, 0, 50, 20, 30, 29, 0, 1
37, -1, 81, -3, 28, -6, 44, 52, 8, 1
56, 0, 78, 0, 12, 0, 22, 65, 42, 4
39, 1, 81, 4, 38, 0, 42, 43, 0, 1
55, 0, 82, 0, -38, -8, 26, 121, 94, 4
37, 0, 95, 0, 24, 22, 58, 72, 14, 1
41, 2, 84, 0, 42, 14, 43, 43, 0, 1
43, 0, 79, 5, 42, -5, 35, 37, 2, 1
37, 0, 96, 0, 28, -18, 59, 68, 8, 1
37, 0, 104, 0, 26, 6, 66, 78, 12, 1
37, 0, 77, 0, 28, 209, 40, 48, 8, 1
37, 0, 104, -3, 28, 0, 67, 75, 8, 1
56, 0, 80, 1, 0, 16, 24, 80, 56, 4
37, 0, 80, 0, 18, -12, 43, 62, 18, 1
85, -1, 89, 0, 2, 0, 4, 86, 82, 5
56, 0, 77, -2, 24, -6, 22, 54, 32, 4
55, 0, 77, 0, 0, 4, 22, 77, 56, 4
48, 0, 83, 0, 46, -2, 35, 37, 2, 1
53, -3, 86, 0, 54, 0, 32, 32, 0, 1
37, 0, 81, 0, 26, 21, 45, 55, 10, 1
56, -1, 86, -2, 56, 0, 30, 30, 0, 1
41, 5, 76, 0, 38, -20, 35, 37, 2, 1
55, 0, 92, 0, 8, -3, 37, 84, 48, 4
55, 0, 98, -1, 42, -1, 42, 57, 14, 4
53, 0, 80, 0, 52, -23, 27, 28, 2, 1
37, 0, 76, -6, 36, 0, 39, 39, 0, 1
45, -5, 88, 0, 44, 0, 43, 44, 2, 1
43, 0, 85, 1, 42, -1, 42, 44, 2, 1
43, 0, 86, 5, 42, -17, 43, 45, 2, 1
39, 0, 81, 7, 38, 0, 43, 43, 0, 1
55, -4, 81, 0, 54, -1, 25, 26, 2, 1
47, 1, 85, -5, 46, 0, 38, 39, 0, 1
56, 5, 97, 0, 44, -5, 41, 53, 12, 4
37, 0, 77, 3, -10, 0, 41, 88, 46, 1
56, -1, 95, 0, 46, 2, 40, 49, 10, 4
56, -5, 96, 0, 56, 5, 40, 39, 0, 1
37, 0, 75, 0, 34, 8, 38, 41, 4, 1
42, -1, 84, 1, 42, 0, 42, 43, 0, 1
53, 1, 87, 0, 54, 24, 34, 33, 0, 1
82, -1, 86, 1, -4, -28, 4, 91, 88, 5
37, 0, 106, 1, 26, 19, 69, 80, 12, 1
55, 0, 78, 0, 6, -20, 23, 73, 50, 4
49, 3, 87, 0, 50, 1, 38, 38, 0, 1
56, -1, 95, 0, 38, -1, 40, 57, 18, 4
60, 0, 87, 0, 60, 0, 27, 28, 0, 1
50, 3, 81, 0, 50, 0, 31, 32, 0, 1
55, 0, 77, 0, 26, 0, 22, 52, 30, 4
56, -1, 97, -3, 50, -2, 41, 48, 6, 4
55, 0, 92, -2, 46, 0, 37, 46, 8, 4
37, 0, 93, 0, 10, -2, 56, 83, 26, 1
83, 0, 86, 0, -6, -18, 3, 94, 90, 5
75, 2, 79, 3, -42, 0, 4, 123, 120, 5
54, 0, 84, -7, 54, 0, 30, 30, 0, 1
56, 0, 96, 0, 54, 13, 40, 42, 2, 1
37, 0, 80, 0, 16, -29, 43, 65, 22, 1
46, 0, 86, 0, 44, -30, 40, 42, 2, 1
44, -4, 86, -2, 44, -3, 42, 42, 0, 1
49, 0, 86, 0, 50, 1, 37, 37, 0, 1
55, 0, 77, -2, 8, -28, 22, 70, 48, 4
37, 2, 81, 0, 36, -7, 43, 44, 2, 1
51, -1, 86, 0, 50, -9, 35, 37, 2, 1
66, -1, 109, 0, 64, 0, 44, 45, 0, 1
37, 0, 79, 0, 34, 3, 43, 46, 2, 1
47, -4, 87, 5, 46, 0, 40, 41, 0, 1
37, 0, 81, 2, 12, 0, 45, 68, 24, 1
46, -1, 88, 0, 46, 0, 42, 41, 0, 1
49, 0, 85, 0, 46, -9, 36, 39, 2, 1
47, 4, 78, -7, 46, 0, 31, 32, 0, 1
55, 0, 77, -2, 12, 0, 22, 65, 42, 4
55, 0, 81, 0, -22, -22, 26, 105, 78, 4
37, 0, 79, 0, 28, -16, 42, 50, 8, 1
47, 4, 93, 0, 46, 0, 46, 47, 0, 1
55, 0, 77, 0, -24, -8, 21, 103, 82, 4
55, 0, 79, -2, 24, -4, 23, 55, 32, 4
48, 0, 87, 4, 46, 0, 39, 41, 2, 1
45, 0, 79, 0, 46, 27, 33, 32, 0, 1
37, 0, 78, 0, -4, -21, 42, 83, 42, 1
42, 0, 90, 5, 42, 0, 49, 49, 0, 1
51, 0, 86, -1, 52, 7, 35, 35, 0, 1
37, 1, 81, 4, 24, 0, 43, 57, 14, 1
59, 0, 84, 0, 60, 12, 25, 24, 0, 1
56, 0, 95, -2, 42, 0, 40, 54, 14, 4
52, -5, 77, 0, 52, 0, 25, 26, 0, 1
37, -5, 82, 0, 36, 0, 45, 46, 0, 1
38, -5, 76, -2, 38, 0, 37, 37, 0, 1
37, 0, 76, 0, 28, -19, 40, 48, 8, 1
53, 0, 86, -7, 52, -8, 33, 35, 2, 1
56, 0, 95, 0, 54, -28, 40, 41, 2, 1
44, 1, 85, 0, 44, 1, 41, 41, 0, 1
56, -1, 97, -3, 50, -36, 41, 48, 6, 4
46, -1, 83, 0, 46, 5, 37, 37, 0, 1
37, 0, 76, 0, 30, 16, 39, 45, 6, 1
39, -2, 77, 0, 38, 0, 39, 39, 0, 1
55, 0, 81, -2, -14, 0, 26, 97, 70, 4
37, 0, 79, -2, 26, 0, 42, 54, 12, 1
